Timestamp,Jnt_1,Jnt_2,Jnt_3,Jnt_4,Jnt_5,Jnt_6,Robot_ID,Gripper_status,DO1,DO2,DO3,DO4,Bypass_active?,Chng_Rbots,X,Y,Z,Q_X,Q_Y,Q_Z,Q_W,Mouse_pos_X,Mouse_pos_Y,Screen_mode,Button_being_used
120023153.2336,-81.14922,82.38335,-1.234133,63.23362,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 5.5,0.0, -0.7, 0.0, 0.7,1080.255,850.2759,portrait,Slider4
120023158.7159,-63.69866,59.24071,4.457953,68.71588,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 6.3,0.0, -0.7, 0.0, 0.7,1192.357,802.7175,portrait,Slider4
120023139.5068,-103.216,103.5451,-0.3291006,49.50684,-90,0,0,0,1,1,1,0,0,1.1, 4.0, 3.5,0.0, -0.7, 0.0, 0.7,1178.769,1699.533,portrait,Slider4
1200236.886644,-155.7049,148.7745,-173.0695,83.11336,90,0,0,0,1,1,1,0,0,1.1, 4.0, 0.7,0.0, -0.7, 0.0, 0.7,1158.386,2124.161,portrait,Slider4
120024-0.1235649,-102.0377,131.5898,150.4479,90.12357,90,0,0,0,1,1,1,0,0,1.1, 4.0, -1.7,0.0, -0.7, 0.0, 0.7,1161.783,2368.747,portrait,Slider4
120024-0.09955683,-93.04576,124.0773,148.9685,90.09958,90,0,0,0,1,1,1,0,0,1.1, 4.0, -2.5,0.0, -0.7, 0.0, 0.7,1192.357,2423.1,portrait,Slider4
120024-0.07521404,-79.78774,109.7795,150.0082,90.07522,90,0,0,0,1,1,1,0,0,1.1, 4.0, -3.3,0.0, -0.7, 0.0, 0.7,1209.342,2453.673,portrait,Slider4
120024-0.1064553,-95.92828,126.6751,149.2532,90.10645,90,0,0,0,1,1,1,0,0,1.1, 4.0, -2.1,0.0, -0.7, 0.0, 0.7,1209.342,2392.527,portrait,Slider4
120025-0.1064553,-95.92828,126.6751,149.2532,90.10645,90,0,0,0,1,1,1,0,0,1.1, 4.0, -2.1,0.0, -0.7, 0.0, 0.7,1209.342,2392.527,portrait,
120025-0.1064553,-95.92828,126.6751,149.2532,90.10645,90,0,0,0,1,1,1,0,0,1.1, 4.0, -2.1,0.0, -0.7, 0.0, 0.7,1229.724,2375.542,portrait,
120025-0.1064553,-95.92828,126.6751,149.2532,90.10645,90,0,0,0,1,1,1,0,0,1.1, 4.0, -2.1,0.0, -0.7, 0.0, 0.7,1171.974,143.6942,portrait,
120025-0.1064553,-95.92828,126.6751,149.2532,90.10645,90,0,0,0,1,1,1,0,0,1.1, 4.0, -2.1,0.0, -0.7, 0.0, 0.7,1178.769,140.2971,portrait,
120026-0.1064553,-95.92828,126.6751,149.2532,90.10645,90,0,1,0,1,1,1,0,0,1.1, 4.0, -2.1,0.0, -0.7, 0.0, 0.7,1178.769,140.2971,portrait,Open/Close Gripper
120026-0.1064553,-95.92828,126.6751,149.2532,90.10645,90,0,1,0,1,1,1,0,0,1.1, 4.0, -2.1,0.0, -0.7, 0.0, 0.7,1178.769,140.2971,portrait,
120026-0.1064553,-95.92828,126.6751,149.2532,90.10645,90,0,0,0,1,1,1,0,0,1.1, 4.0, -2.1,0.0, -0.7, 0.0, 0.7,1178.769,140.2971,portrait,Open/Close Gripper
120026-0.1064553,-95.92828,126.6751,149.2532,90.10645,90,0,0,0,1,1,1,0,0,1.1, 4.0, -2.1,0.0, -0.7, 0.0, 0.7,1042.887,717.7919,portrait,
120027-0.1064553,-95.92828,126.6751,149.2532,90.10645,90,0,0,0,1,1,1,0,0,1.1, 4.0, -2.1,0.0, -0.7, 0.0, 0.7,669.2144,2056.221,portrait,
120027-0.1064553,-95.92828,126.6751,149.2532,90.10645,90,0,0,0,1,1,1,0,0,1.1, 4.0, -2.1,0.0, -0.7, 0.0, 0.7,448.4076,2378.938,portrait,
120027-0.1064553,-95.92828,126.6751,149.2532,90.10645,90,0,0,0,1,1,1,0,0,1.1, 4.0, -2.1,0.0, -0.7, 0.0, 0.7,445.0106,2389.13,portrait,Enable or Disable Main Menu Button
120027-0.1064553,-95.92828,126.6751,149.2532,90.10645,90,0,0,0,1,1,1,0,0,1.1, 4.0, -2.1,0.0, -0.7, 0.0, 0.7,414.4373,2144.543,portrait,
120028-0.1064553,-95.92828,126.6751,149.2532,90.10645,90,0,0,0,1,1,1,0,0,1.1, 4.0, -2.1,0.0, -0.7, 0.0, 0.7,397.4522,1696.136,portrait,
120028-0.1064553,-95.92828,126.6751,149.2532,90.10645,90,0,0,0,1,1,1,0,0,1.1, 4.0, -2.1,0.0, -0.7, 0.0, 0.7,397.4522,1696.136,portrait,Switch orbit to axis mode
120028-0.1064553,-95.92828,126.6751,149.2532,90.10645,90,0,0,0,1,1,1,0,0,1.1, 4.0, -2.1,0.0, -0.7, 0.0, 0.7,397.4522,1696.136,portrait,
120029-0.1064553,-95.92828,126.6751,149.2532,90.10645,90,0,0,0,1,1,1,0,0,1.1, 4.0, -2.1,0.0, -0.7, 0.0, 0.7,397.4522,1696.136,portrait,
120029-0.1064553,-95.92828,126.6751,149.2532,90.10645,90,0,0,0,1,1,1,0,0,1.1, 4.0, -2.1,0.0, -0.7, 0.0, 0.7,400.8492,1682.548,portrait,Switch orbit to axis mode
120029-0.1064553,-95.92828,126.6751,149.2532,90.10645,90,0,0,0,1,1,1,0,0,1.1, 4.0, -2.1,0.0, -0.7, 0.0, 0.7,957.9617,1145.817,portrait,
120029-0.1064553,-95.92828,126.6751,149.2532,90.10645,90,0,0,0,1,1,1,0,0,1.1, 4.0, -2.1,0.0, -0.7, 0.0, 0.7,1053.078,1009.936,portrait,
120030-2.951557,-89.87228,132.7949,137.0774,92.95156,90,0,0,0,1,1,1,0,0,0.9, 3.3, -2.1,0.0, -0.7, 0.0, 0.7,1008.917,833.2908,portrait,Slider4
120030-35.27274,-83.78101,136.7635,127.0175,125.2727,90,0,0,0,1,1,1,0,0,-0.8, 2.9, -2.1,0.0, -0.7, 0.0, 0.7,560.5095,717.7919,portrait,Slider4
120030-42.35299,-83.34846,134.0729,129.2755,132.353,90,0,0,0,1,1,1,0,0,-1.2, 3.0, -2.1,0.0, -0.7, 0.0, 0.7,461.9957,744.9681,portrait,Slider3
120030-48.20059,-85.3391,129.0338,136.3053,138.2005,90,0,0,0,1,1,1,0,0,-1.7, 3.3, -2.1,0.0, -0.7, 0.0, 0.7,336.3057,833.2908,portrait,Slider4
120031-51.61366,-84.32482,126.058,138.2668,141.6137,90,0,0,0,1,1,1,0,0,-1.9, 3.4, -2.1,0.0, -0.7, 0.0, 0.7,264.9681,853.673,portrait,Slider4
120031-53.36549,-81.74986,125.3703,136.3796,143.3655,90,0,0,0,1,1,1,0,0,-2.1, 3.2, -2.1,0.0, -0.7, 0.0, 0.7,217.4098,812.9086,portrait,Slider4
120031-53.62428,-76.73563,127.3214,129.4142,143.6244,90,0,0,0,1,1,1,0,0,-2.1, 2.9, -2.1,0.0, -0.7, 0.0, 0.7,217.4098,710.9978,portrait,Slider3
120031-53.36549,-73.68764,128.5826,125.105,143.3655,90,0,0,0,1,1,1,0,0,-2.1, 2.7, -2.1,0.0, -0.7, 0.0, 0.7,224.2038,656.6454,portrait,Slider3
120032-52.97202,-69.26842,129.9455,119.3229,142.972,90,0,0,0,1,1,1,0,0,-2.0, 2.3, -2.1,0.0, -0.7, 0.0, 0.7,234.3949,575.1167,portrait,Slider3
120032-52.70616,-67.97643,130.3996,117.5769,142.7061,90,0,0,0,1,1,1,0,0,-2.0, 2.3, -2.1,0.0, -0.7, 0.0, 0.7,241.1889,554.7346,portrait,Slider3
120032-27.16847,-73.48977,140.5302,112.9596,117.1685,90,0,0,0,1,1,1,0,0,-0.2, 2.3, -2.1,0.0, -0.7, 0.0, 0.7,723.5668,554.7346,portrait,Slider4
1200326.154089,-84.58615,131.7302,132.8559,83.84591,90,0,0,0,1,1,1,0,0,1.5, 3.3, -2.1,0.0, -0.7, 0.0, 0.7,1175.371,816.3057,portrait,Slider4
12003323.47503,-86.13659,116.4373,149.6992,66.52496,90,0,0,0,1,1,1,0,0,2.4, 4.0, -2.1,0.0, -0.7, 0.0, 0.7,1413.163,1020.127,portrait,Slider4
12003324.03525,-86.2796,115.4878,150.7918,65.96477,90,0,0,0,1,1,1,0,0,2.5, 4.1, -2.1,0.0, -0.7, 0.0, 0.7,1419.958,1037.113,portrait,Slider3
12003324.03525,-86.2796,115.4878,150.7918,65.96477,90,0,0,0,1,1,1,0,0,2.5, 4.1, -2.1,0.0, -0.7, 0.0, 0.7,1419.958,1037.113,portrait,
12003324.03525,-86.2796,115.4878,150.7918,65.96477,90,0,0,0,1,1,1,0,0,2.5, 4.1, -2.1,0.0, -0.7, 0.0, 0.7,6.479316E-06,1855.796,portrait,
12003424.03525,-86.2796,115.4878,150.7918,65.96477,90,0,0,0,1,1,1,0,0,2.5, 4.1, -2.1,0.0, -0.7, 0.0, 0.7,149.4692,1838.811,portrait,
12003424.03525,-86.2796,115.4878,150.7918,65.96477,90,0,0,0,1,1,1,0,0,2.5, 4.1, -2.1,0.0, -0.7, 0.0, 0.7,230.9979,1668.96,portrait,
12003424.03525,-86.2796,115.4878,150.7918,65.96477,90,0,0,0,1,1,1,0,0,2.5, 4.1, -2.1,0.0, -0.7, 0.0, 0.7,295.5414,1668.96,portrait,
12003424.03525,-86.2796,115.4878,150.7918,65.96477,90,0,0,0,1,1,1,0,0,2.5, 4.1, -2.1,0.0, -0.7, 0.0, 0.7,1066.667,1312.272,portrait,Switch orbit to axis mode
12003524.03525,-86.2796,115.4878,150.7918,65.96477,90,0,0,0,1,1,1,0,0,2.5, 4.1, -2.1,0.0, -0.7, 0.0, 0.7,1358.811,1183.185,portrait,
12003524.03525,-86.2796,115.4878,150.7918,65.96477,90,0,0,0,1,1,1,0,0,2.5, 4.1, -2.1,0.0, -0.7, 0.0, 0.7,1372.399,962.3779,portrait,
