Frame Number, Receipt Time, Data Synchronized, Data Processed - General, Data Processed, Delivered To DataStream
55963771, 22824684.452754, 0.000190, 0.000934, 0.000049, 0.000081
55963772, 22824692.686290, 0.000188, 0.000918, 0.000048, 0.000086
55963773, 22824701.374433, 0.000342, 0.000966, 0.000046, 0.000078
55963774, 22824709.222458, 0.000176, 0.000882, 0.000047, 0.000080
55963775, 22824717.802235, 0.000186, 0.000987, 0.000056, 0.000102
55963776, 22824726.432986, 0.000345, 0.000974, 0.000050, 0.000094
55963777, 22824734.535123, 0.000179, 0.000943, 0.000050, 0.000088
55963778, 22824744.778146, 0.000168, 0.000886, 0.000048, 0.000082
55963779, 22824750.975009, 0.000169, 0.000851, 0.000045, 0.000079
55963780, 22824759.594810, 0.000268, 0.000897, 0.000048, 0.000095
55963781, 22824768.101714, 0.000445, 0.001012, 0.000049, 0.000081
55963782, 22824776.121916, 0.000267, 0.000885, 0.000049, 0.000077
55963783, 22824784.500820, 0.000184, 0.000867, 0.000048, 0.000081
55963784, 22824792.694332, 0.000206, 0.000892, 0.000050, 0.000084
55963785, 22824801.953756, 0.000448, 0.000776, 0.000046, 0.000070
55963786, 22824809.344907, 0.000202, 0.000916, 0.000050, 0.000088
55963787, 22824817.516520, 0.000210, 0.000861, 0.000047, 0.000078
55963788, 22824826.083082, 0.000251, 0.000860, 0.000050, 0.000083
55963789, 22824834.287543, 0.000196, 0.000846, 0.000041, 0.000072
55963790, 22824842.888843, 0.000392, 0.000861, 0.000046, 0.000087
55963791, 22824851.100479, 0.000284, 0.000781, 0.000042, 0.000075
55963792, 22824859.309471, 0.000158, 0.000847, 0.000047, 0.000075
55963793, 22824868.169792, 0.000450, 0.001083, 0.000047, 0.000078
55963794, 22824876.040094, 0.000185, 0.000929, 0.000049, 0.000086
55963795, 22824884.246821, 0.000166, 0.000909, 0.000042, 0.000072
55963796, 22824892.527554, 0.000169, 0.000844, 0.000044, 0.000076
55963797, 22824901.001232, 0.000182, 0.000882, 0.000047, 0.000083
55963798, 22824909.976336, 0.000449, 0.001136, 0.000051, 0.000088
55963799, 22824917.435831, 0.000156, 0.000792, 0.000045, 0.000080
55963800, 22824925.924988, 0.000175, 0.000889, 0.000049, 0.000070
55963801, 22824934.335610, 0.000198, 0.000864, 0.000052, 0.000073
55963802, 22824942.597464, 0.000165, 0.000779, 0.000043, 0.000081
55963803, 22824950.857430, 0.000178, 0.000829, 0.000047, 0.000083
55963804, 22824959.373018, 0.000186, 0.000894, 0.000048, 0.000081
55963805, 22824967.535946, 0.000173, 0.000820, 0.000043, 0.000069
55963806, 22824976.243724, 0.000316, 0.000878, 0.000049, 0.000081
55963807, 22824984.368893, 0.000210, 0.000872, 0.000057, 0.000078
55963808, 22824992.431385, 0.000159, 0.000765, 0.000042, 0.000070
55963809, 22825001.648519, 0.000383, 0.000927, 0.000049, 0.000083
55963810, 22825009.464072, 0.000242, 0.000877, 0.000048, 0.000075
55963811, 22825017.511460, 0.000170, 0.000877, 0.000049, 0.000081
55963812, 22825027.156016, 0.000255, 0.000858, 0.000048, 0.000079
55963813, 22825034.568313, 0.000181, 0.000849, 0.000050, 0.000085
55963814, 22825042.517907, 0.000159, 0.000818, 0.000041, 0.000074
55963815, 22825051.240410, 0.000445, 0.000853, 0.000046, 0.000076
55963816, 22825059.529073, 0.000167, 0.000880, 0.000047, 0.000077
55963817, 22825067.692378, 0.000171, 0.000908, 0.000048, 0.000078
55963818, 22825076.096580, 0.000161, 0.000866, 0.000048, 0.000073
55963819, 22825084.170776, 0.000167, 0.000867, 0.000046, 0.000070
55963820, 22825092.534955, 0.000163, 0.000781, 0.000043, 0.000071
55963821, 22825101.231405, 0.000409, 0.000854, 0.000045, 0.000071
55963822, 22825109.310887, 0.000189, 0.000843, 0.000047, 0.000078
55963823, 22825118.244458, 0.000455, 0.001081, 0.000047, 0.000082
55963824, 22825126.270702, 0.000426, 0.000869, 0.000048, 0.000080
55963825, 22825134.288638, 0.000171, 0.000865, 0.000047, 0.000079
55963826, 22825142.833678, 0.000168, 0.000736, 0.000042, 0.000073
55963827, 22825150.814234, 0.000165, 0.000816, 0.000052, 0.000077
55963828, 22825159.339640, 0.000169, 0.000892, 0.000055, 0.000091
55963829, 22825167.655488, 0.000197, 0.000927, 0.000056, 0.000093
55963830, 22825176.087632, 0.000170, 0.000965, 0.000060, 0.000099
55963831, 22825184.362323, 0.000175, 0.000918, 0.000055, 0.000088
55963832, 22825192.757464, 0.000183, 0.000917, 0.000056, 0.000090
55963833, 22825201.280604, 0.000172, 0.000939, 0.000057, 0.000100
55963834, 22825209.497903, 0.000181, 0.001010, 0.000052, 0.000096
55963835, 22825217.679710, 0.000168, 0.000952, 0.000056, 0.000093
55963836, 22825226.176042, 0.000172, 0.000987, 0.000054, 0.000099
55963837, 22825234.292528, 0.000175, 0.000927, 0.000052, 0.000095
55963838, 22825242.878724, 0.000175, 0.000975, 0.000057, 0.000100
55963839, 22825250.922714, 0.000171, 0.000926, 0.000053, 0.000097
55963840, 22825259.466243, 0.000175, 0.000972, 0.000055, 0.000095
55963841, 22825267.675991, 0.000176, 0.000948, 0.000053, 0.000096
55963842, 22825276.150801, 0.000173, 0.000953, 0.000055, 0.000101
55963843, 22825284.510448, 0.000170, 0.000948, 0.000053, 0.000099
55963844, 22825292.804397, 0.000178, 0.000976, 0.000054, 0.000096
55963845, 22825301.678310, 0.000175, 0.000934, 0.000055, 0.000092
55963846, 22825309.533132, 0.000177, 0.001000, 0.000056, 0.000097
55963847, 22825317.716071, 0.000196, 0.000977, 0.000050, 0.000100
55963848, 22825326.065147, 0.000175, 0.000923, 0.000045, 0.000087
55963849, 22825334.249974, 0.000158, 0.000851, 0.000043, 0.000079
55963850, 22825342.748194, 0.000172, 0.000941, 0.000052, 0.000090
55963851, 22825350.963228, 0.000172, 0.000915, 0.000045, 0.000086
55963852, 22825359.416138, 0.000183, 0.000920, 0.000048, 0.000085
55963853, 22825367.623621, 0.000173, 0.000877, 0.000046, 0.000082
55963854, 22825376.180366, 0.000294, 0.000868, 0.000043, 0.000071
55963855, 22825384.233795, 0.000197, 0.000756, 0.000044, 0.000076
55963856, 22825393.013690, 0.000425, 0.000938, 0.000047, 0.000082
55963857, 22825401.203804, 0.000359, 0.000884, 0.000049, 0.000084
55963858, 22825409.456596, 0.000268, 0.000833, 0.000046, 0.000082
55963859, 22825417.496055, 0.000160, 0.000829, 0.000055, 0.000085
55963860, 22825426.220446, 0.000436, 0.000849, 0.000049, 0.000079
55963861, 22825434.346748, 0.000241, 0.000764, 0.000043, 0.000075
55963862, 22825443.056791, 0.000428, 0.001016, 0.000048, 0.000078
55963863, 22825450.926338, 0.000169, 0.000875, 0.000049, 0.000082
55963864, 22825459.257290, 0.000181, 0.000858, 0.000048, 0.000081
55963865, 22825468.004713, 0.000454, 0.000913, 0.000047, 0.000076
55963866, 22825476.296774, 0.000380, 0.000785, 0.000043, 0.000069
55963867, 22825484.149707, 0.000162, 0.000788, 0.000042, 0.000076
55963868, 22825492.545603, 0.000174, 0.000850, 0.000047, 0.000084
55963869, 22825501.141994, 0.000319, 0.000793, 0.000048, 0.000082
55963870, 22825509.450668, 0.000235, 0.000850, 0.000047, 0.000081
55963871, 22825518.094634, 0.000439, 0.001058, 0.000050, 0.000088
55963872, 22825525.986459, 0.000193, 0.000862, 0.000048, 0.000084
55963873, 22825534.175440, 0.000156, 0.000782, 0.000043, 0.000076
55963874, 22825542.677813, 0.000186, 0.000928, 0.000048, 0.000080
55963875, 22825551.209260, 0.000397, 0.000880, 0.000050, 0.000085
55963876, 22825559.257025, 0.000169, 0.000853, 0.000048, 0.000080
55963877, 22825567.477723, 0.000189, 0.000821, 0.000043, 0.000079
55963878, 22825575.963483, 0.000154, 0.000768, 0.000043, 0.000065
55963879, 22825584.255921, 0.000216, 0.000770, 0.000041, 0.000064
55963880, 22825592.634070, 0.000194, 0.000898, 0.000049, 0.000083
55963881, 22825601.123983, 0.000333, 0.000868, 0.000049, 0.000080
55963882, 22825609.493070, 0.000239, 0.000917, 0.000046, 0.000074
55963883, 22825617.489107, 0.000147, 0.000817, 0.000041, 0.000070
55963884, 22825625.818171, 0.000174, 0.000789, 0.000042, 0.000066
55963885, 22825634.087199, 0.000160, 0.000757, 0.000040, 0.000070
55963886, 22825642.544262, 0.000192, 0.000852, 0.000049, 0.000085
55963887, 22825651.300370, 0.000446, 0.000913, 0.000054, 0.000092
55963888, 22825659.362484, 0.000197, 0.000931, 0.000054, 0.000091
55963889, 22825668.209589, 0.000461, 0.001066, 0.000049, 0.000091
55963890, 22825676.051195, 0.000181, 0.000949, 0.000051, 0.000090
55963891, 22825684.520719, 0.000209, 0.000890, 0.000048, 0.000088
55963892, 22825693.268897, 0.000449, 0.001049, 0.000047, 0.000077
55963893, 22825700.960226, 0.000193, 0.000912, 0.000045, 0.000088
55963894, 22825709.302505, 0.000172, 0.000936, 0.000048, 0.000075
55963895, 22825717.528111, 0.000176, 0.000907, 0.000047, 0.000073
55963896, 22825726.110909, 0.000314, 0.000853, 0.000044, 0.000065
55963897, 22825734.435442, 0.000223, 0.000869, 0.000046, 0.000076
55963898, 22825742.707491, 0.000211, 0.000895, 0.000049, 0.000087
55963899, 22825751.184189, 0.000386, 0.000883, 0.000048, 0.000082
55963900, 22825759.333146, 0.000163, 0.000839, 0.000048, 0.000084
55963901, 22825767.646728, 0.000175, 0.000898, 0.000047, 0.000076
55963902, 22825776.249161, 0.000242, 0.000813, 0.000044, 0.000074
55963903, 22825784.279935, 0.000188, 0.000873, 0.000050, 0.000081
55963904, 22825793.030002, 0.000428, 0.000906, 0.000048, 0.000078
55963905, 22825800.972045, 0.000222, 0.000869, 0.000049, 0.000083
55963906, 22825809.468754, 0.000173, 0.000874, 0.000047, 0.000073
55963907, 22825817.804992, 0.000384, 0.000827, 0.000046, 0.000075
55963908, 22825826.126881, 0.000331, 0.000790, 0.000045, 0.000076
55963909, 22825834.085915, 0.000163, 0.000766, 0.000047, 0.000082
55963910, 22825842.460288, 0.000159, 0.000802, 0.000047, 0.000079
55963911, 22825850.740266, 0.000155, 0.000811, 0.000049, 0.000082
55963912, 22825859.222628, 0.000171, 0.000838, 0.000049, 0.000088
55963913, 22825867.713674, 0.000194, 0.000892, 0.000050, 0.000086
55963914, 22825876.016306, 0.000306, 0.000780, 0.000042, 0.000073
55963915, 22825884.463175, 0.000248, 0.000875, 0.000049, 0.000085
55963916, 22825893.110540, 0.000449, 0.001042, 0.000047, 0.000080
55963917, 22825900.906836, 0.000183, 0.000892, 0.000049, 0.000082
55963918, 22825909.389575, 0.000175, 0.000800, 0.000046, 0.000078
55963919, 22825918.083005, 0.000434, 0.000851, 0.000048, 0.000078
55963920, 22825926.010699, 0.000279, 0.000762, 0.000043, 0.000071
55963921, 22825934.454925, 0.000196, 0.000838, 0.000050, 0.000090
55963922, 22825943.149865, 0.000485, 0.000995, 0.000048, 0.000079
55963923, 22825950.829866, 0.000194, 0.000831, 0.000048, 0.000078
55963924, 22825959.458729, 0.000202, 0.000861, 0.000048, 0.000083
55963925, 22825969.506920, 0.000178, 0.000884, 0.000050, 0.000079
55963926, 22825976.069659, 0.000423, 0.000733, 0.000042, 0.000074
55963927, 22825984.269967, 0.000182, 0.000846, 0.000047, 0.000083
55963928, 22825993.977202, 0.000173, 0.000849, 0.000051, 0.000083
55963929, 22826001.204484, 0.000286, 0.000910, 0.000049, 0.000084
55963930, 22826009.518444, 0.000228, 0.000890, 0.000050, 0.000088
55963931, 22826018.199035, 0.000448, 0.001045, 0.000048, 0.000084
55963932, 22826026.175816, 0.000316, 0.000829, 0.000046, 0.000077
55963933, 22826034.484112, 0.000194, 0.000888, 0.000048, 0.000087
55963934, 22826043.432031, 0.000410, 0.001109, 0.000048, 0.000092
55963935, 22826051.517555, 0.000386, 0.000947, 0.000050, 0.000085
55963936, 22826059.299503, 0.000174, 0.000866, 0.000046, 0.000078
55963937, 22826068.009169, 0.000470, 0.000838, 0.000043, 0.000074
55963938, 22826079.292427, 0.000376, 0.000852, 0.000045, 0.000078
55963939, 22826084.511355, 0.000185, 0.000897, 0.000047, 0.000084
55963940, 22826093.109256, 0.000424, 0.001047, 0.000045, 0.000070
55963941, 22826100.934626, 0.000161, 0.000926, 0.000048, 0.000075
55963942, 22826109.432469, 0.000175, 0.000927, 0.000044, 0.000066
55963943, 22826117.701497, 0.000163, 0.000798, 0.000042, 0.000069
55963944, 22826126.224637, 0.000298, 0.000889, 0.000052, 0.000098
55963945, 22826134.293169, 0.000171, 0.000913, 0.000048, 0.000088
55963946, 22826143.166705, 0.000428, 0.001139, 0.000050, 0.000084
55963947, 22826150.949409, 0.000312, 0.000788, 0.000045, 0.000076
55963948, 22826159.222968, 0.000169, 0.000869, 0.000043, 0.000076
55963949, 22826167.333789, 0.000151, 0.000750, 0.000042, 0.000075
55963950, 22826175.845980, 0.000161, 0.000837, 0.000049, 0.000085
55963951, 22826184.403480, 0.000233, 0.000906, 0.000050, 0.000084
55963952, 22826192.505995, 0.000171, 0.000851, 0.000048, 0.000083
55963953, 22826201.171105, 0.000465, 0.000807, 0.000052, 0.000085
55963954, 22826209.354423, 0.000217, 0.000846, 0.000048, 0.000084
55963955, 22826217.379533, 0.000155, 0.000747, 0.000045, 0.000075
55963956, 22826226.182839, 0.000391, 0.000871, 0.000054, 0.000093
55963957, 22826234.809814, 0.000442, 0.001072, 0.000050, 0.000088
55963958, 22826243.024470, 0.000473, 0.000890, 0.000047, 0.000080
55963959, 22826250.860790, 0.000180, 0.000853, 0.000049, 0.000084
55963960, 22826259.190231, 0.000171, 0.000843, 0.000049, 0.000077
55963961, 22826267.431318, 0.000160, 0.000787, 0.000045, 0.000074
55963962, 22826276.228205, 0.000424, 0.000859, 0.000048, 0.000078
55963963, 22826284.288431, 0.000174, 0.000889, 0.000049, 0.000088
55963964, 22826292.987146, 0.000419, 0.000866, 0.000048, 0.000080
55963965, 22826301.151962, 0.000300, 0.000856, 0.000051, 0.000087
55963966, 22826309.568247, 0.000288, 0.000912, 0.000049, 0.000090
55963967, 22826318.012095, 0.000427, 0.001035, 0.000046, 0.000081
55963968, 22826326.184462, 0.000321, 0.000856, 0.000051, 0.000082
55963969, 22826334.354187, 0.000166, 0.000915, 0.000048, 0.000084
55963970, 22826343.168819, 0.000439, 0.001046, 0.000050, 0.000083
55963971, 22826352.737482, 0.000425, 0.000936, 0.000049, 0.000085
55963972, 22826359.291159, 0.000174, 0.000896, 0.000048, 0.000085
55963973, 22826367.432564, 0.000150, 0.000800, 0.000042, 0.000072
55963974, 22826376.522832, 0.000443, 0.000841, 0.000049, 0.000076
55963975, 22826384.363305, 0.000236, 0.000865, 0.000048, 0.000077
55963976, 22826392.937419, 0.000437, 0.000940, 0.000046, 0.000076
55963977, 22826401.248358, 0.000365, 0.000930, 0.000051, 0.000080
55963978, 22826410.896691, 0.000170, 0.000879, 0.000050, 0.000083
55963979, 22826417.360503, 0.000156, 0.000705, 0.000042, 0.000069
55963980, 22826427.481567, 0.000175, 0.000919, 0.000050, 0.000092
55963981, 22826434.414713, 0.000184, 0.000900, 0.000047, 0.000083
55963982, 22826442.953711, 0.000196, 0.000920, 0.000050, 0.000079
55963983, 22826455.632133, 0.000195, 0.000832, 0.000041, 0.000067
55963984, 22826459.179508, 0.000162, 0.000855, 0.000043, 0.000078
55963985, 22826467.536135, 0.000157, 0.000807, 0.000043, 0.000073
55963986, 22826476.414202, 0.000163, 0.000888, 0.000050, 0.000077
55963987, 22826484.383430, 0.000224, 0.000863, 0.000047, 0.000080
55963988, 22826493.130854, 0.000434, 0.000961, 0.000051, 0.000094
55963989, 22826501.011728, 0.000179, 0.000870, 0.000044, 0.000074
55963990, 22826509.475211, 0.000290, 0.000828, 0.000047, 0.000076
55963991, 22826517.578858, 0.000167, 0.000883, 0.000049, 0.000089
55963992, 22826526.865090, 0.000306, 0.000885, 0.000050, 0.000077
55963993, 22826537.875358, 0.000272, 0.001000, 0.000050, 0.000084
55963994, 22826546.985259, 0.000422, 0.001129, 0.000050, 0.000089
55963995, 22826553.893107, 0.000179, 0.000877, 0.000051, 0.000090
55963996, 22826559.470736, 0.000276, 0.000863, 0.000045, 0.000075
55963997, 22826567.735989, 0.000380, 0.000762, 0.000041, 0.000066
55963998, 22826575.875884, 0.000190, 0.000809, 0.000047, 0.000086
55963999, 22826584.388452, 0.000222, 0.000812, 0.000048, 0.000079
55964000, 22826592.720536, 0.000193, 0.000848, 0.000051, 0.000083
55964001, 22826600.972951, 0.000179, 0.000868, 0.000060, 0.000083
55964002, 22826609.225743, 0.000180, 0.000844, 0.000050, 0.000086
55964003, 22826617.601626, 0.000166, 0.000833, 0.000050, 0.000086
55964004, 22826626.412106, 0.000440, 0.000875, 0.000048, 0.000083
55964005, 22826634.195565, 0.000164, 0.000846, 0.000046, 0.000079
55964006, 22826643.389667, 0.000484, 0.001024, 0.000049, 0.000082
55964007, 22826651.202199, 0.000447, 0.000800, 0.000044, 0.000083
55964008, 22826659.319817, 0.000165, 0.000858, 0.000049, 0.000084
55964009, 22826667.691925, 0.000193, 0.000920, 0.000052, 0.000094
55964010, 22826677.553591, 0.000255, 0.000825, 0.000047, 0.000080
55964011, 22826684.293792, 0.000168, 0.000844, 0.000047, 0.000085
55964012, 22826692.875835, 0.000176, 0.000829, 0.000048, 0.000080
55964013, 22826701.003648, 0.000189, 0.000874, 0.000049, 0.000085
55964014, 22826709.821679, 0.000470, 0.000953, 0.000055, 0.000070
55964015, 22826718.199073, 0.000443, 0.001052, 0.000049, 0.000080
55964016, 22826726.348030, 0.000248, 0.000830, 0.000045, 0.000070
55964017, 22826734.319525, 0.000175, 0.000857, 0.000047, 0.000077
55964018, 22826742.562122, 0.000186, 0.000838, 0.000048, 0.000080
55964019, 22826751.108295, 0.000359, 0.000852, 0.000050, 0.000085
55964020, 22826759.186644, 0.000163, 0.000734, 0.000040, 0.000068
55964021, 22826767.471153, 0.000166, 0.000834, 0.000047, 0.000080
55964022, 22826776.075096, 0.000290, 0.000845, 0.000047, 0.000076
55964023, 22826784.251239, 0.000182, 0.000875, 0.000048, 0.000078
55964024, 22826793.148185, 0.000434, 0.000998, 0.000049, 0.000085
55964025, 22826801.561826, 0.000365, 0.000866, 0.000047, 0.000081
55964026, 22826809.218418, 0.000164, 0.000823, 0.000051, 0.000089
55964027, 22826817.585995, 0.000196, 0.000892, 0.000049, 0.000081
55964028, 22826826.158976, 0.000305, 0.000901, 0.000050, 0.000088
55964029, 22826834.309443, 0.000181, 0.000827, 0.000048, 0.000078
55964030, 22826842.630955, 0.000168, 0.000857, 0.000047, 0.000075
55964031, 22826850.978520, 0.000205, 0.000787, 0.000042, 0.000069
55964032, 22826859.296256, 0.000182, 0.000772, 0.000044, 0.000076
55964033, 22826867.853756, 0.000436, 0.000786, 0.000044, 0.000080
55964034, 22826876.146572, 0.000288, 0.000887, 0.000049, 0.000074
55964035, 22826884.287600, 0.000191, 0.000889, 0.000047, 0.000080
55964036, 22826893.258174, 0.000503, 0.001035, 0.000047, 0.000072
55964037, 22826900.940819, 0.000178, 0.000868, 0.000046, 0.000071
55964038, 22826909.416384, 0.000193, 0.000917, 0.000047, 0.000071
55964039, 22826917.585353, 0.000160, 0.000880, 0.000047, 0.000076
55964040, 22826926.443785, 0.000329, 0.000929, 0.000048, 0.000088
55964041, 22826934.305403, 0.000168, 0.000907, 0.000048, 0.000081
55964042, 22826943.243127, 0.000429, 0.001001, 0.000049, 0.000086
55964043, 22826951.204049, 0.000311, 0.000913, 0.000048, 0.000080
55964044, 22826959.644122, 0.000157, 0.000793, 0.000044, 0.000073
55964045, 22826968.021893, 0.000177, 0.000886, 0.000052, 0.000089
55964046, 22826976.037564, 0.000191, 0.000897, 0.000050, 0.000086
55964047, 22826984.552398, 0.000185, 0.000929, 0.000050, 0.000084
55964048, 22826993.254889, 0.000440, 0.001046, 0.000047, 0.000080
55964049, 22827001.037970, 0.000240, 0.000854, 0.000049, 0.000080
55964050, 22827009.462939, 0.000207, 0.000911, 0.000047, 0.000087
55964051, 22827017.694209, 0.000166, 0.000813, 0.000049, 0.000075
55964052, 22827026.274742, 0.000400, 0.000925, 0.000045, 0.000072
55964053, 22827034.175251, 0.000170, 0.000811, 0.000046, 0.000071
55964054, 22827043.073707, 0.000444, 0.001023, 0.000042, 0.000069
55964055, 22827050.845460, 0.000165, 0.000772, 0.000043, 0.000073
55964056, 22827059.306300, 0.000171, 0.000874, 0.000048, 0.000076
55964057, 22827067.672366, 0.000176, 0.000890, 0.000051, 0.000080
55964058, 22827076.187955, 0.000393, 0.000836, 0.000052, 0.000071
55964059, 22827084.374293, 0.000235, 0.000846, 0.000045, 0.000071
55964060, 22827092.987297, 0.000379, 0.000842, 0.000047, 0.000083
55964061, 22827101.247641, 0.000388, 0.000771, 0.000045, 0.000076
55964062, 22827109.311643, 0.000165, 0.000831, 0.000047, 0.000081
55964063, 22827117.633910, 0.000170, 0.000847, 0.000047, 0.000086
55964064, 22827126.476484, 0.000419, 0.000929, 0.000048, 0.000086
55964065, 22827134.396249, 0.000184, 0.000881, 0.000048, 0.000085
55964066, 22827142.572392, 0.000170, 0.000884, 0.000045, 0.000080
55964067, 22827151.219379, 0.000398, 0.000779, 0.000042, 0.000073
55964068, 22827159.278472, 0.000186, 0.000816, 0.000049, 0.000082
55964069, 22827167.465565, 0.000187, 0.000807, 0.000046, 0.000086
55964070, 22827175.863726, 0.000177, 0.000843, 0.000047, 0.000080
55964071, 22827184.303421, 0.000191, 0.000895, 0.000048, 0.000078
55964072, 22827192.630596, 0.000171, 0.000865, 0.000051, 0.000080
55964073, 22827201.125040, 0.000418, 0.000764, 0.000045, 0.000070
55964074, 22827209.283815, 0.000164, 0.000785, 0.000046, 0.000081
55964075, 22827217.935710, 0.000463, 0.000871, 0.000048, 0.000081
55964076, 22827225.901541, 0.000176, 0.000843, 0.000050, 0.000085
55964077, 22827234.342368, 0.000186, 0.000830, 0.000053, 0.000079
55964078, 22827242.795278, 0.000203, 0.000922, 0.000051, 0.000090
55964079, 22827251.188908, 0.000304, 0.000815, 0.000042, 0.000075
55964080, 22827259.332957, 0.000187, 0.000894, 0.000047, 0.000088
55964081, 22827267.517785, 0.000183, 0.000810, 0.000043, 0.000082
55964082, 22827276.277668, 0.000175, 0.000908, 0.000049, 0.000090
55964083, 22827284.382071, 0.000224, 0.000855, 0.000045, 0.000086
55964084, 22827293.021884, 0.000159, 0.000785, 0.000045, 0.000079
55964085, 22827301.244469, 0.000320, 0.000893, 0.000049, 0.000080
55964086, 22827309.335657, 0.000168, 0.000892, 0.000046, 0.000080
55964087, 22827318.070242, 0.000431, 0.000994, 0.000045, 0.000073
55964088, 22827326.384958, 0.000273, 0.000961, 0.000048, 0.000081
55964089, 22827334.297549, 0.000169, 0.000814, 0.000046, 0.000078
55964090, 22827343.901705, 0.000429, 0.000961, 0.000048, 0.000074
55964091, 22827350.883936, 0.000175, 0.000789, 0.000045, 0.000076
55964092, 22827360.322333, 0.000255, 0.000862, 0.000052, 0.000085
55964093, 22827367.556789, 0.000154, 0.000763, 0.000046, 0.000079
55964094, 22827376.130525, 0.000311, 0.000860, 0.000050, 0.000090
55964095, 22827384.281748, 0.000170, 0.000893, 0.000047, 0.000078
55964096, 22827392.819613, 0.000180, 0.000820, 0.000045, 0.000077
55964097, 22827400.945161, 0.000189, 0.000905, 0.000050, 0.000086
55964098, 22827409.401847, 0.000193, 0.000881, 0.000049, 0.000085
55964099, 22827417.798875, 0.000185, 0.000884, 0.000049, 0.000088
55964100, 22827426.323148, 0.000341, 0.000897, 0.000047, 0.000082
55964101, 22827434.903680, 0.000474, 0.000997, 0.000048, 0.000089
55964102, 22827442.494950, 0.000184, 0.000775, 0.000045, 0.000080
55964103, 22827450.934268, 0.000200, 0.000865, 0.000050, 0.000084
55964104, 22827459.341490, 0.000168, 0.000901, 0.000048, 0.000085
55964105, 22827468.096843, 0.000501, 0.000958, 0.000047, 0.000088
55964106, 22827476.075134, 0.000175, 0.000895, 0.000048, 0.000085
55964107, 22827484.344539, 0.000174, 0.000941, 0.000050, 0.000089
55964108, 22827492.550134, 0.000156, 0.000786, 0.000042, 0.000072
55964109, 22827501.323233, 0.000453, 0.000874, 0.000050, 0.000088
55964110, 22827510.196391, 0.000424, 0.001262, 0.000047, 0.000086
55964111, 22827517.508251, 0.000169, 0.000817, 0.000045, 0.000081
55964112, 22827526.281727, 0.000270, 0.000903, 0.000048, 0.000085
55964113, 22827534.403121, 0.000180, 0.000972, 0.000050, 0.000091
55964114, 22827542.484491, 0.000170, 0.000784, 0.000042, 0.000078
55964115, 22827551.240222, 0.000406, 0.000926, 0.000043, 0.000068
55964116, 22827559.461674, 0.000222, 0.000869, 0.000047, 0.000080
55964117, 22827568.181157, 0.000444, 0.001138, 0.000047, 0.000086
55964118, 22827576.339176, 0.000389, 0.000896, 0.000048, 0.000072
55964119, 22827584.336346, 0.000221, 0.000897, 0.000047, 0.000080
55964120, 22827592.600088, 0.000159, 0.000798, 0.000049, 0.000078
55964121, 22827601.247830, 0.000448, 0.000887, 0.000049, 0.000088
55964122, 22827609.413401, 0.000224, 0.000880, 0.000051, 0.000086
55964123, 22827617.916907, 0.000428, 0.000890, 0.000047, 0.000086
55964124, 22827626.045475, 0.000180, 0.000928, 0.000046, 0.000080
55964125, 22827634.236343, 0.000172, 0.000825, 0.000043, 0.000072
55964126, 22827643.045313, 0.000443, 0.000925, 0.000049, 0.000089
55964127, 22827651.264122, 0.000432, 0.000884, 0.000048, 0.000081
55964128, 22827659.457634, 0.000238, 0.000928, 0.000050, 0.000085
55964129, 22827667.610367, 0.000210, 0.000901, 0.000048, 0.000091
55964130, 22827676.288694, 0.000289, 0.000931, 0.000048, 0.000084
55964131, 22827684.845816, 0.000490, 0.001007, 0.000043, 0.000068
55964132, 22827693.009877, 0.000462, 0.000823, 0.000046, 0.000076
55964133, 22827701.441642, 0.000436, 0.000878, 0.000047, 0.000081
55964137, 22827735.505507, 0.000198, 0.000818, 0.000044, 0.000079
55964138, 22827743.688069, 0.000452, 0.001081, 0.000048, 0.000083
55964139, 22827751.624448, 0.000312, 0.000909, 0.000044, 0.000070
55964140, 22827760.098125, 0.000230, 0.000821, 0.000044, 0.000072
55964141, 22827767.702611, 0.000189, 0.000889, 0.000047, 0.000081
55964142, 22827776.211403, 0.000288, 0.000898, 0.000049, 0.000082
55964143, 22827784.664313, 0.000216, 0.000848, 0.000047, 0.000078
55964144, 22827799.655419, 0.000198, 0.001029, 0.000049, 0.000087
55964145, 22827803.017779, 0.000212, 0.000904, 0.000048, 0.000083
55964146, 22827809.407586, 0.000200, 0.000908, 0.000050, 0.000088
55964147, 22827818.603576, 0.000177, 0.000879, 0.000048, 0.000082
55964148, 22827828.264746, 0.000191, 0.000870, 0.000055, 0.000070
55964149, 22827834.743662, 0.000165, 0.000780, 0.000045, 0.000075
55964150, 22827842.462931, 0.000182, 0.000838, 0.000048, 0.000076
55964151, 22827851.537718, 0.000442, 0.000920, 0.000048, 0.000089
55964152, 22827859.133141, 0.000161, 0.000757, 0.000043, 0.000070
55964153, 22827871.311267, 0.000173, 0.000866, 0.000050, 0.000085
55964154, 22827876.621192, 0.000335, 0.000855, 0.000048, 0.000087
55964155, 22827884.361606, 0.000173, 0.000830, 0.000045, 0.000082
55964156, 22827892.565690, 0.000172, 0.000885, 0.000049, 0.000084
55964157, 22827900.865680, 0.000196, 0.000886, 0.000050, 0.000085
55964158, 22827909.901953, 0.000468, 0.001199, 0.000048, 0.000079
55964159, 22827917.596303, 0.000195, 0.000924, 0.000049, 0.000077
55964160, 22827926.086593, 0.000264, 0.000880, 0.000051, 0.000080
