Frame Number, Receipt Time, Data Synchronized, Data Processed - General, Data Processed, Delivered To DataStream
55027295, 15020667.569589, 0.000409, 0.001107, 0.000049, 0.000085
55027296, 15020675.552788, 0.000181, 0.001053, 0.000049, 0.000087
55027297, 15020683.799161, 0.000152, 0.000967, 0.000048, 0.000088
55027298, 15020692.810514, 0.000433, 0.001221, 0.000046, 0.000091
55027299, 15020700.931908, 0.000411, 0.001104, 0.000046, 0.000095
55027300, 15020708.889054, 0.000188, 0.001015, 0.000048, 0.000084
55027301, 15020717.171675, 0.000165, 0.001050, 0.000046, 0.000082
55027302, 15020725.674426, 0.000300, 0.001015, 0.000047, 0.000086
55027303, 15020733.651961, 0.000197, 0.000906, 0.000048, 0.000071
55027304, 15020742.682570, 0.000453, 0.001017, 0.000047, 0.000086
55027305, 15020750.982938, 0.000415, 0.001025, 0.000047, 0.000085
55027306, 15020759.265936, 0.000277, 0.001013, 0.000047, 0.000083
55027307, 15020767.038445, 0.000168, 0.000907, 0.000043, 0.000084
55027308, 15020775.832311, 0.000415, 0.000888, 0.000047, 0.000089
55027309, 15020783.654283, 0.000165, 0.000924, 0.000041, 0.000078
55027310, 15020792.189884, 0.000198, 0.000994, 0.000046, 0.000085
55027311, 15020801.292233, 0.000406, 0.001031, 0.000047, 0.000089
55027312, 15020809.018677, 0.000311, 0.001004, 0.000046, 0.000084
55027313, 15020817.651316, 0.000423, 0.001111, 0.000048, 0.000089
55027314, 15020825.654149, 0.000175, 0.000994, 0.000052, 0.000081
55027315, 15020834.078741, 0.000244, 0.000902, 0.000042, 0.000077
55027316, 15020842.191451, 0.000163, 0.000978, 0.000044, 0.000083
55027317, 15020850.940762, 0.000384, 0.001015, 0.000048, 0.000089
55027318, 15020858.993436, 0.000244, 0.000990, 0.000046, 0.000081
55027319, 15020867.338736, 0.000182, 0.000990, 0.000045, 0.000083
55027320, 15020875.687056, 0.000189, 0.000946, 0.000042, 0.000077
55027321, 15020884.005925, 0.000162, 0.000930, 0.000042, 0.000076
55027322, 15020892.169607, 0.000201, 0.000986, 0.000046, 0.000085
55027323, 15020900.812063, 0.000379, 0.001023, 0.000050, 0.000084
55027324, 15020909.033139, 0.000168, 0.000994, 0.000047, 0.000083
55027325, 15020918.055819, 0.000428, 0.001250, 0.000048, 0.000080
55027326, 15020925.905354, 0.000349, 0.001078, 0.000049, 0.000090
55027327, 15020934.267645, 0.000161, 0.000887, 0.000042, 0.000078
55027328, 15020942.321074, 0.000194, 0.001062, 0.000048, 0.000087
55027329, 15020950.968061, 0.000400, 0.000990, 0.000044, 0.000082
55027330, 15020958.889714, 0.000175, 0.000999, 0.000048, 0.000084
55027331, 15020967.262200, 0.000175, 0.000960, 0.000041, 0.000073
55027332, 15020975.698874, 0.000447, 0.000945, 0.000043, 0.000080
55027333, 15020983.735312, 0.000160, 0.000892, 0.000040, 0.000071
55027334, 15020992.210500, 0.000168, 0.001000, 0.000048, 0.000089
55027335, 15021001.464637, 0.000428, 0.001030, 0.000046, 0.000083
55027336, 15021009.602644, 0.000429, 0.001391, 0.000042, 0.000078
55027337, 15021017.536380, 0.000153, 0.000921, 0.000040, 0.000075
55027338, 15021025.624170, 0.000424, 0.000891, 0.000041, 0.000076
55027339, 15021033.819947, 0.000165, 0.000943, 0.000040, 0.000073
55027340, 15021042.200361, 0.000208, 0.001021, 0.000049, 0.000101
55027341, 15021050.763148, 0.000420, 0.001004, 0.000046, 0.000080
55027342, 15021059.202087, 0.000246, 0.001033, 0.000048, 0.000076
55027343, 15021067.193216, 0.000173, 0.000958, 0.000041, 0.000070
55027344, 15021075.482633, 0.000152, 0.000939, 0.000042, 0.000076
55027345, 15021083.746375, 0.000158, 0.000914, 0.000044, 0.000080
55027346, 15021092.691651, 0.000453, 0.001149, 0.000043, 0.000083
55027347, 15021100.792656, 0.000402, 0.001019, 0.000046, 0.000083
55027348, 15021109.069235, 0.000203, 0.001067, 0.000054, 0.000090
55027349, 15021117.107184, 0.000182, 0.001005, 0.000042, 0.000078
55027350, 15021125.964483, 0.000443, 0.000950, 0.000041, 0.000079
55027351, 15021133.903506, 0.000178, 0.001026, 0.000050, 0.000084
55027352, 15021142.128734, 0.000191, 0.001001, 0.000047, 0.000081
55027353, 15021151.645291, 0.000428, 0.001097, 0.000048, 0.000085
55027354, 15021158.908442, 0.000200, 0.001003, 0.000047, 0.000084
55027355, 15021167.098179, 0.000164, 0.001004, 0.000049, 0.000093
55027356, 15021175.696080, 0.000459, 0.000964, 0.000042, 0.000075
55027357, 15021183.794441, 0.000176, 0.001038, 0.000048, 0.000078
55027358, 15021192.327776, 0.000189, 0.001029, 0.000047, 0.000081
55027359, 15021200.370633, 0.000173, 0.001040, 0.000047, 0.000086
55027360, 15021208.802776, 0.000181, 0.000915, 0.000043, 0.000076
55027361, 15021217.539250, 0.000440, 0.001162, 0.000046, 0.000081
55027362, 15021225.654603, 0.000249, 0.000892, 0.000040, 0.000073
55027363, 15021234.106758, 0.000325, 0.001003, 0.000048, 0.000091
55027364, 15021242.267420, 0.000181, 0.000994, 0.000056, 0.000082
55027365, 15021250.783008, 0.000414, 0.001078, 0.000047, 0.000079
55027366, 15021258.735624, 0.000179, 0.001012, 0.000046, 0.000079
55027367, 15021267.249702, 0.000180, 0.001022, 0.000055, 0.000099
55027368, 15021275.727155, 0.000418, 0.000949, 0.000043, 0.000079
55027369, 15021284.579546, 0.000450, 0.001307, 0.000043, 0.000077
55027370, 15021292.412845, 0.000182, 0.001027, 0.000045, 0.000084
55027371, 15021300.400575, 0.000180, 0.001035, 0.000047, 0.000085
55027372, 15021308.891244, 0.000163, 0.000991, 0.000050, 0.000084
55027373, 15021317.269770, 0.000203, 0.001030, 0.000048, 0.000088
55027374, 15021325.779318, 0.000436, 0.000923, 0.000045, 0.000077
55027375, 15021333.728157, 0.000195, 0.000975, 0.000046, 0.000083
55027376, 15021342.144442, 0.000181, 0.001005, 0.000049, 0.000085
55027377, 15021350.852597, 0.000439, 0.001046, 0.000047, 0.000085
55027378, 15021358.714215, 0.000197, 0.000991, 0.000047, 0.000085
55027379, 15021367.030063, 0.000159, 0.000907, 0.000043, 0.000076
55027380, 15021375.399150, 0.000168, 0.001003, 0.000048, 0.000078
55027381, 15021383.781075, 0.000193, 0.001003, 0.000046, 0.000075
55027382, 15021392.693879, 0.000446, 0.001308, 0.000047, 0.000075
55027383, 15021400.799792, 0.000439, 0.001008, 0.000045, 0.000075
55027384, 15021408.859263, 0.000183, 0.001028, 0.000047, 0.000073
55027385, 15021417.100727, 0.000155, 0.000885, 0.000041, 0.000070
55027386, 15021425.575159, 0.000181, 0.001019, 0.000057, 0.000091
55027387, 15021433.770937, 0.000186, 0.001048, 0.000048, 0.000081
55027388, 15021442.049404, 0.000173, 0.000979, 0.000043, 0.000073
55027389, 15021450.953147, 0.000385, 0.001066, 0.000047, 0.000083
55027390, 15021458.894057, 0.000216, 0.001021, 0.000048, 0.000086
55027391, 15021467.491580, 0.000453, 0.001090, 0.000043, 0.000077
55027392, 15021475.798367, 0.000415, 0.001013, 0.000047, 0.000083
55027393, 15021483.888044, 0.000326, 0.000984, 0.000045, 0.000078
55027394, 15021492.099302, 0.000170, 0.001020, 0.000046, 0.000086
55027395, 15021500.380035, 0.000167, 0.000960, 0.000043, 0.000074
55027396, 15021508.780461, 0.000218, 0.000976, 0.000045, 0.000074
55027397, 15021517.306622, 0.000412, 0.000959, 0.000043, 0.000065
55027398, 15021525.817680, 0.000426, 0.001072, 0.000049, 0.000085
55027399, 15021533.735557, 0.000178, 0.001011, 0.000053, 0.000085
55027400, 15021542.691406, 0.000429, 0.001158, 0.000047, 0.000085
55027401, 15021550.409165, 0.000180, 0.001023, 0.000048, 0.000088
55027402, 15021559.027456, 0.000320, 0.001000, 0.000047, 0.000087
55027403, 15021567.063894, 0.000156, 0.000932, 0.000042, 0.000077
55027404, 15021575.404663, 0.000171, 0.001008, 0.000046, 0.000085
55027405, 15021583.966694, 0.000349, 0.001008, 0.000047, 0.000078
55027406, 15021592.030318, 0.000165, 0.000938, 0.000044, 0.000075
55027407, 15021604.760090, 0.000373, 0.001022, 0.000048, 0.000081
55027408, 15021609.224610, 0.000173, 0.001008, 0.000046, 0.000076
55027409, 15021616.976352, 0.000161, 0.000932, 0.000045, 0.000075
55027410, 15021625.827610, 0.000434, 0.000936, 0.000045, 0.000074
55027411, 15021633.812697, 0.000175, 0.001117, 0.000053, 0.000090
55027412, 15021642.650740, 0.000477, 0.001127, 0.000047, 0.000084
55027413, 15021650.793656, 0.000442, 0.001024, 0.000050, 0.000088
55027414, 15021658.759109, 0.000170, 0.001006, 0.000046, 0.000081
55027415, 15021667.560149, 0.000413, 0.001149, 0.000046, 0.000081
55027416, 15021675.803124, 0.000422, 0.001005, 0.000046, 0.000083
55027417, 15021684.012117, 0.000203, 0.001063, 0.000053, 0.000097
55027418, 15021692.253204, 0.000176, 0.001028, 0.000047, 0.000088
55027419, 15021700.844686, 0.000482, 0.001048, 0.000047, 0.000083
55027420, 15021708.688180, 0.000175, 0.001004, 0.000050, 0.000085
55027421, 15021717.494129, 0.000409, 0.001109, 0.000040, 0.000073
55027422, 15021725.800160, 0.000418, 0.001041, 0.000049, 0.000094
55027423, 15021733.731253, 0.000173, 0.001029, 0.000046, 0.000080
55027424, 15021742.111290, 0.000276, 0.001003, 0.000050, 0.000089
55027425, 15021750.830017, 0.000418, 0.001105, 0.000047, 0.000083
55027426, 15021759.199482, 0.000203, 0.001007, 0.000048, 0.000086
55027427, 15021767.623696, 0.000434, 0.001078, 0.000042, 0.000077
55027428, 15021775.291992, 0.000157, 0.000961, 0.000046, 0.000086
55027429, 15021783.938979, 0.000163, 0.001003, 0.000046, 0.000078
55027430, 15021791.927842, 0.000168, 0.000909, 0.000049, 0.000088
55027431, 15021800.550664, 0.000303, 0.000897, 0.000046, 0.000083
55027432, 15021808.630146, 0.000155, 0.000964, 0.000048, 0.000081
55027433, 15021817.821228, 0.000414, 0.001196, 0.000047, 0.000085
55027434, 15021825.896179, 0.000436, 0.001041, 0.000049, 0.000089
55027435, 15021834.505408, 0.000448, 0.001351, 0.000046, 0.000079
55027436, 15021842.200135, 0.000181, 0.001103, 0.000053, 0.000092
55027437, 15021850.636431, 0.000161, 0.000994, 0.000045, 0.000083
55027438, 15021858.667206, 0.000165, 0.000986, 0.000045, 0.000082
55027439, 15021867.684222, 0.000442, 0.001154, 0.000044, 0.000084
55027440, 15021875.867539, 0.000403, 0.001042, 0.000043, 0.000081
55027441, 15021883.877547, 0.000159, 0.000994, 0.000046, 0.000082
55027442, 15021892.096357, 0.000218, 0.001017, 0.000049, 0.000091
55027443, 15021900.862659, 0.000466, 0.001004, 0.000042, 0.000070
55027444, 15021908.688407, 0.000192, 0.000925, 0.000040, 0.000070
55027445, 15021917.196822, 0.000205, 0.000994, 0.000048, 0.000077
55027446, 15021925.840033, 0.000441, 0.000993, 0.000047, 0.000085
55027447, 15021934.051668, 0.000200, 0.000996, 0.000048, 0.000085
55027448, 15021942.631823, 0.000508, 0.001109, 0.000048, 0.000088
55027449, 15021950.886126, 0.000424, 0.000962, 0.000047, 0.000086
55027450, 15021959.682635, 0.000200, 0.000840, 0.000045, 0.000071
55027451, 15021967.105126, 0.000185, 0.000877, 0.000044, 0.000078
55027452, 15021975.964691, 0.000464, 0.001033, 0.000045, 0.000078
55027453, 15021983.987914, 0.000284, 0.000982, 0.000047, 0.000076
55027454, 15021992.677567, 0.000486, 0.001041, 0.000046, 0.000080
55027455, 15022000.941309, 0.000321, 0.001005, 0.000047, 0.000076
55027456, 15022008.690031, 0.000211, 0.000884, 0.000042, 0.000074
55027457, 15022017.924534, 0.000423, 0.001282, 0.000048, 0.000086
55027458, 15022025.350423, 0.000179, 0.001002, 0.000046, 0.000081
55027459, 15022034.152596, 0.000274, 0.001044, 0.000050, 0.000090
55027460, 15022041.979854, 0.000171, 0.000922, 0.000042, 0.000071
55027461, 15022050.821295, 0.000269, 0.000912, 0.000043, 0.000078
55027462, 15022058.710477, 0.000155, 0.000877, 0.000042, 0.000075
55027463, 15022067.055776, 0.000190, 0.000882, 0.000042, 0.000069
55027464, 15022075.441099, 0.000169, 0.001017, 0.000047, 0.000081
55027465, 15022083.847189, 0.000199, 0.000976, 0.000049, 0.000092
55027466, 15022092.646341, 0.000603, 0.000973, 0.000046, 0.000083
55027467, 15022100.725446, 0.000243, 0.000999, 0.000046, 0.000083
55027468, 15022108.599524, 0.000158, 0.000894, 0.000042, 0.000070
55027469, 15022117.585579, 0.000419, 0.001129, 0.000048, 0.000079
55027470, 15022126.183858, 0.000411, 0.001036, 0.000047, 0.000081
55027471, 15022133.810998, 0.000203, 0.000974, 0.000045, 0.000081
55027472, 15022142.467802, 0.000192, 0.000995, 0.000045, 0.000083
55027473, 15022152.472193, 0.000155, 0.000892, 0.000041, 0.000069
55027474, 15022158.893339, 0.000165, 0.000991, 0.000048, 0.000088
55027475, 15022167.005671, 0.000162, 0.000969, 0.000045, 0.000081
55027476, 15022176.400269, 0.000163, 0.000949, 0.000046, 0.000078
55027477, 15022183.929238, 0.000209, 0.000996, 0.000048, 0.000086
55027478, 15022193.788260, 0.000434, 0.001168, 0.000048, 0.000088
55027479, 15022200.957772, 0.000407, 0.001095, 0.000047, 0.000084
55027480, 15022209.923060, 0.000236, 0.001028, 0.000045, 0.000084
55027481, 15022217.009504, 0.000160, 0.000969, 0.000047, 0.000082
55027482, 15022225.689340, 0.000308, 0.000962, 0.000043, 0.000083
55027483, 15022234.352940, 0.000433, 0.001310, 0.000045, 0.000086
55027484, 15022242.434688, 0.000218, 0.001038, 0.000048, 0.000086
55027485, 15022250.634242, 0.000215, 0.000928, 0.000041, 0.000073
55027486, 15022259.093193, 0.000241, 0.001029, 0.000048, 0.000087
55027487, 15022267.247059, 0.000163, 0.000997, 0.000048, 0.000084
55027488, 15022275.800406, 0.000297, 0.001070, 0.000047, 0.000083
55027489, 15022284.092466, 0.000245, 0.000894, 0.000041, 0.000069
55027490, 15022292.160999, 0.000160, 0.000947, 0.000044, 0.000069
55027491, 15022300.775514, 0.000415, 0.000944, 0.000040, 0.000072
55027492, 15022309.095893, 0.000278, 0.000895, 0.000042, 0.000074
55027493, 15022317.020189, 0.000172, 0.000953, 0.000051, 0.000087
55027494, 15022325.937902, 0.000424, 0.001050, 0.000048, 0.000081
55027495, 15022334.119331, 0.000264, 0.001020, 0.000050, 0.000085
55027496, 15022342.341917, 0.000174, 0.000968, 0.000047, 0.000075
55027497, 15022350.545623, 0.000146, 0.000886, 0.000041, 0.000066
55027498, 15022359.112563, 0.000174, 0.000989, 0.000046, 0.000080
55027499, 15022367.160328, 0.000175, 0.001008, 0.000049, 0.000091
55027500, 15022375.976849, 0.000413, 0.001030, 0.000046, 0.000084
55027501, 15022384.078231, 0.000229, 0.000986, 0.000046, 0.000085
55027502, 15022393.804345, 0.000176, 0.001016, 0.000046, 0.000083
55027503, 15022400.731072, 0.000418, 0.000932, 0.000042, 0.000075
55027504, 15022408.861528, 0.000166, 0.001033, 0.000046, 0.000081
55027505, 15022417.456031, 0.000181, 0.001027, 0.000055, 0.000097
55027506, 15022425.698629, 0.000334, 0.001036, 0.000050, 0.000090
55027507, 15022433.986536, 0.000180, 0.001005, 0.000050, 0.000090
55027508, 15022442.593877, 0.000430, 0.001128, 0.000046, 0.000084
55027509, 15022450.741701, 0.000338, 0.000900, 0.000043, 0.000077
55027510, 15022458.880841, 0.000196, 0.001046, 0.000046, 0.000080
55027511, 15022466.979958, 0.000155, 0.000960, 0.000043, 0.000082
55027512, 15022476.401364, 0.000466, 0.001067, 0.000045, 0.000097
55027513, 15022484.071548, 0.000288, 0.001023, 0.000046, 0.000078
55027514, 15022492.100057, 0.000165, 0.001100, 0.000047, 0.000079
55027515, 15022500.977368, 0.000447, 0.000985, 0.000041, 0.000068
55027516, 15022508.945842, 0.000164, 0.001059, 0.000046, 0.000073
55027517, 15022517.144262, 0.000188, 0.001014, 0.000042, 0.000072
55027518, 15022525.745184, 0.000297, 0.001097, 0.000050, 0.000084
55027519, 15022533.740466, 0.000165, 0.000955, 0.000040, 0.000068
55027520, 15022542.416149, 0.000162, 0.000953, 0.000043, 0.000079
55027521, 15022550.864151, 0.000430, 0.001053, 0.000045, 0.000082
55027522, 15022559.554559, 0.000168, 0.001100, 0.000048, 0.000091
55027523, 15022567.211528, 0.000184, 0.001012, 0.000045, 0.000082
55027524, 15022575.523601, 0.000161, 0.000984, 0.000045, 0.000081
55027525, 15022583.911189, 0.000163, 0.001046, 0.000043, 0.000075
55027526, 15022592.019368, 0.000151, 0.000985, 0.000044, 0.000077
55027527, 15022600.859676, 0.000501, 0.000995, 0.000047, 0.000084
55027528, 15022608.878368, 0.000173, 0.001113, 0.000055, 0.000104
55027529, 15022617.606913, 0.000150, 0.000942, 0.000046, 0.000085
55027530, 15022625.950702, 0.000318, 0.001083, 0.000055, 0.000096
55027531, 15022633.878019, 0.000166, 0.001002, 0.000038, 0.000073
55027532, 15022642.015649, 0.000156, 0.000922, 0.000042, 0.000077
55027533, 15022650.729845, 0.000195, 0.001048, 0.000046, 0.000083
55027534, 15022659.219003, 0.000191, 0.001015, 0.000046, 0.000081
55027535, 15022667.157270, 0.000181, 0.001033, 0.000045, 0.000079
55027536, 15022675.565626, 0.000336, 0.001011, 0.000042, 0.000075
55027537, 15022683.838429, 0.000154, 0.001010, 0.000048, 0.000088
55027538, 15022692.561688, 0.000440, 0.001131, 0.000045, 0.000085
55027539, 15022700.482586, 0.000177, 0.001029, 0.000047, 0.000087
55027540, 15022708.928322, 0.000195, 0.001059, 0.000048, 0.000089
55027541, 15022717.092383, 0.000163, 0.000961, 0.000042, 0.000069
55027542, 15022725.840561, 0.000309, 0.001142, 0.000048, 0.000088
55027543, 15022734.046533, 0.000282, 0.001010, 0.000057, 0.000072
55027544, 15022742.031998, 0.000156, 0.001005, 0.000047, 0.000080
55027545, 15022750.563445, 0.000170, 0.001049, 0.000049, 0.000090
55027546, 15022758.830208, 0.000169, 0.001018, 0.000047, 0.000083
55027547, 15022767.220817, 0.000168, 0.001001, 0.000048, 0.000089
55027548, 15022775.597456, 0.000221, 0.001045, 0.000048, 0.000082
55027549, 15022783.984667, 0.000227, 0.001005, 0.000048, 0.000090
55027550, 15022791.959181, 0.000172, 0.000914, 0.000049, 0.000071
55027551, 15022800.959207, 0.000422, 0.001067, 0.000051, 0.000086
55027552, 15022808.894831, 0.000190, 0.001052, 0.000046, 0.000084
55027553, 15022817.051717, 0.000178, 0.000920, 0.000045, 0.000077
55027554, 15022825.840297, 0.000443, 0.001037, 0.000045, 0.000082
55027555, 15022833.809903, 0.000181, 0.001048, 0.000048, 0.000086
55027556, 15022842.495026, 0.000440, 0.000963, 0.000043, 0.000077
55027557, 15022850.889788, 0.000440, 0.001124, 0.000047, 0.000078
55027558, 15022858.890356, 0.000168, 0.000996, 0.000046, 0.000080
55027559, 15022867.336092, 0.000162, 0.001025, 0.000051, 0.000091
55027560, 15022875.728967, 0.000316, 0.001046, 0.000047, 0.000086
55027561, 15022884.088615, 0.000277, 0.001022, 0.000046, 0.000085
55027562, 15022892.607224, 0.000416, 0.001163, 0.000040, 0.000072
55027563, 15022900.867190, 0.000177, 0.001043, 0.000048, 0.000080
55027564, 15022909.002555, 0.000315, 0.001064, 0.000046, 0.000083
55027565, 15022917.265164, 0.000166, 0.001105, 0.000048, 0.000082
55027566, 15022925.679938, 0.000168, 0.001058, 0.000043, 0.000075
55027567, 15022933.887421, 0.000159, 0.000921, 0.000044, 0.000070
55027568, 15022942.450585, 0.000173, 0.001052, 0.000048, 0.000089
55027569, 15022950.779270, 0.000169, 0.001021, 0.000048, 0.000084
55027570, 15022958.989018, 0.000322, 0.001045, 0.000048, 0.000089
55027571, 15022967.028855, 0.000171, 0.001003, 0.000046, 0.000079
55027572, 15022975.859346, 0.000444, 0.000998, 0.000046, 0.000076
55027573, 15022983.873507, 0.000170, 0.001022, 0.000044, 0.000085
55027574, 15022992.785178, 0.000476, 0.001229, 0.000048, 0.000087
55027575, 15023000.757805, 0.000415, 0.001026, 0.000047, 0.000086
55027576, 15023008.936969, 0.000200, 0.001123, 0.000053, 0.000099
55027577, 15023017.616428, 0.000229, 0.001037, 0.000049, 0.000099
55027578, 15023025.623037, 0.000176, 0.001145, 0.000057, 0.000105
55027579, 15023033.940018, 0.000183, 0.001105, 0.000052, 0.000099
55027580, 15023044.493034, 0.000204, 0.001086, 0.000051, 0.000106
55027581, 15023050.814876, 0.000192, 0.001060, 0.000049, 0.000098
55027582, 15023058.849427, 0.000177, 0.001047, 0.000050, 0.000098
55027583, 15023068.930467, 0.000201, 0.002703, 0.000061, 0.000107
55027584, 15023075.984061, 0.000537, 0.001164, 0.000050, 0.000096
55027585, 15023083.969526, 0.000196, 0.001095, 0.000048, 0.000096
55027586, 15023092.260453, 0.000181, 0.001063, 0.000052, 0.000094
55027587, 15023100.538921, 0.000179, 0.001094, 0.000057, 0.000110
55027588, 15023111.466121, 0.000181, 0.001150, 0.000057, 0.002484
55027589, 15023117.646747, 0.000166, 0.001152, 0.000058, 0.000121
55027590, 15023128.020035, 0.000202, 0.001137, 0.000049, 0.000096
55027591, 15023134.259187, 0.000198, 0.001156, 0.000052, 0.000099
55027592, 15023142.340557, 0.000173, 0.001114, 0.000053, 0.000099
55027593, 15023151.357196, 0.000171, 0.001066, 0.000058, 0.000114
55027594, 15023159.360030, 0.000208, 0.001496, 0.000049, 0.000095
55027595, 15023167.333789, 0.000224, 0.001132, 0.000051, 0.000099
55027596, 15023175.607348, 0.000176, 0.001112, 0.000052, 0.000094
55027597, 15023183.959822, 0.000191, 0.001112, 0.000059, 0.000117
55027598, 15023192.942101, 0.000561, 0.001205, 0.000048, 0.000095
55027599, 15023200.699129, 0.000199, 0.001112, 0.000058, 0.000096
55027600, 15023209.221136, 0.000166, 0.001168, 0.000050, 0.000101
55027601, 15023217.947038, 0.000219, 0.001597, 0.000055, 0.000099
55027602, 15023225.652337, 0.000177, 0.001044, 0.000056, 0.000093
55027603, 15023233.931182, 0.000189, 0.001036, 0.000051, 0.000096
55027604, 15023242.351620, 0.000173, 0.001113, 0.000048, 0.000097
55027605, 15023250.861168, 0.000411, 0.001099, 0.000046, 0.000097
55027606, 15023259.119246, 0.000163, 0.001094, 0.000042, 0.000088
55027607, 15023267.188534, 0.000185, 0.001073, 0.000045, 0.000087
55027608, 15023275.967296, 0.000401, 0.001147, 0.000043, 0.000082
55027609, 15023283.583864, 0.000165, 0.000951, 0.000039, 0.000068
55027610, 15023292.382639, 0.000194, 0.001016, 0.000045, 0.000084
55027611, 15023301.024717, 0.000398, 0.001125, 0.000050, 0.000084
55027612, 15023309.234087, 0.000169, 0.001041, 0.000045, 0.000081
55027613, 15023317.620166, 0.000422, 0.001210, 0.000045, 0.000086
55027614, 15023325.965088, 0.000402, 0.001072, 0.000050, 0.000084
55027615, 15023333.805183, 0.000154, 0.000994, 0.000039, 0.000071
55027616, 15023342.294341, 0.000166, 0.001051, 0.000050, 0.000083
55027617, 15023350.827299, 0.000412, 0.001026, 0.000045, 0.000081
55027618, 15023358.915465, 0.000184, 0.001126, 0.000048, 0.000088
55027619, 15023367.507326, 0.000178, 0.001018, 0.000044, 0.000079
55027620, 15023375.490147, 0.000168, 0.001027, 0.000049, 0.000091
55027621, 15023383.776166, 0.000171, 0.000963, 0.000043, 0.000083
55027622, 15023392.869454, 0.000464, 0.001236, 0.000048, 0.000093
55027623, 15023400.688406, 0.000373, 0.000998, 0.000044, 0.000085
55027624, 15023409.169634, 0.000197, 0.001199, 0.000047, 0.000086
55027625, 15023417.173978, 0.000170, 0.001006, 0.000041, 0.000071
55027626, 15023425.838334, 0.000402, 0.000961, 0.000045, 0.000075
55027627, 15023433.820022, 0.000156, 0.000952, 0.000041, 0.000074
55027628, 15023442.212897, 0.000166, 0.001078, 0.000047, 0.000089
55027629, 15023450.409052, 0.000206, 0.000923, 0.000041, 0.000072
55027630, 15023458.893679, 0.000197, 0.001103, 0.000049, 0.000085
55027631, 15023467.734743, 0.000449, 0.001057, 0.000047, 0.000086
55027632, 15023475.817246, 0.000393, 0.001052, 0.000048, 0.000084
55027633, 15023483.709825, 0.000168, 0.000892, 0.000040, 0.000073
55027634, 15023492.785367, 0.000426, 0.001104, 0.000050, 0.000094
55027635, 15023500.588837, 0.000170, 0.001052, 0.000045, 0.000083
55027636, 15023508.959435, 0.000180, 0.001080, 0.000048, 0.000089
55027637, 15023518.138056, 0.000424, 0.001203, 0.000050, 0.000091
55027638, 15023525.969090, 0.000427, 0.001104, 0.000046, 0.000074
55027639, 15023534.107097, 0.000222, 0.001059, 0.000048, 0.000085
55027640, 15023542.241329, 0.000163, 0.001038, 0.000046, 0.000083
55027641, 15023551.549083, 0.000435, 0.001139, 0.000047, 0.000087
55027642, 15023558.899456, 0.000159, 0.001065, 0.000046, 0.000082
55027643, 15023567.462997, 0.000157, 0.001113, 0.000046, 0.000086
55027644, 15023575.664816, 0.000327, 0.000988, 0.000039, 0.000071
55027645, 15023584.450753, 0.000216, 0.001127, 0.000052, 0.000100
55027646, 15023592.835321, 0.000436, 0.001288, 0.000047, 0.000083
55027647, 15023600.541375, 0.000158, 0.000983, 0.000045, 0.000085
55027648, 15023608.878368, 0.000167, 0.001064, 0.000046, 0.000081
55027649, 15023617.740199, 0.000180, 0.001081, 0.000043, 0.000078
55027650, 15023626.124012, 0.000442, 0.001044, 0.000042, 0.000075
55027651, 15023634.358302, 0.000165, 0.001107, 0.000047, 0.000088
55027652, 15023642.050764, 0.000168, 0.000977, 0.000046, 0.000085
55027653, 15023651.262990, 0.000176, 0.001144, 0.000047, 0.000084
55027654, 15023658.932796, 0.000179, 0.000952, 0.000042, 0.000074
55027655, 15023667.626981, 0.000435, 0.000979, 0.000044, 0.000084
55027656, 15023676.111608, 0.000396, 0.001059, 0.000041, 0.000071
55027657, 15023684.176742, 0.000172, 0.001072, 0.000048, 0.000084
55027658, 15023692.986089, 0.000437, 0.001297, 0.000048, 0.000088
55027659, 15023700.963624, 0.000441, 0.001054, 0.000047, 0.000086
55027660, 15023709.200936, 0.000261, 0.001042, 0.000048, 0.000079
55027661, 15023717.389539, 0.000178, 0.001041, 0.000046, 0.000081
55027662, 15023725.379912, 0.000152, 0.000965, 0.000043, 0.000078
55027663, 15023733.833578, 0.000179, 0.000989, 0.000046, 0.000083
55027664, 15023742.296305, 0.000163, 0.001036, 0.000049, 0.000091
55027665, 15023750.938761, 0.000375, 0.000920, 0.000045, 0.000085
55027666, 15023758.957075, 0.000157, 0.000986, 0.000045, 0.000077
55027667, 15023767.693171, 0.000413, 0.001135, 0.000043, 0.000075
55027668, 15023775.337680, 0.000147, 0.000949, 0.000042, 0.000077
55027669, 15023783.937847, 0.000164, 0.001045, 0.000045, 0.000083
55027670, 15023792.314485, 0.000164, 0.001007, 0.000051, 0.000090
55027671, 15023800.840646, 0.000424, 0.001140, 0.000047, 0.000083
55027672, 15023808.932966, 0.000173, 0.001043, 0.000045, 0.000082
55027673, 15023817.168390, 0.000154, 0.000898, 0.000041, 0.000078
55027674, 15023825.603176, 0.000189, 0.001053, 0.000049, 0.000091
55027675, 15023834.070812, 0.000279, 0.001059, 0.000047, 0.000077
55027676, 15023842.054766, 0.000187, 0.001027, 0.000045, 0.000074
55027677, 15023850.635676, 0.000222, 0.001113, 0.000044, 0.000073
55027678, 15023858.778970, 0.000175, 0.001022, 0.000047, 0.000089
55027679, 15023868.414464, 0.000425, 0.001122, 0.000040, 0.000076
55027680, 15023875.656472, 0.000216, 0.000937, 0.000042, 0.000077
55027681, 15023884.383128, 0.000183, 0.001086, 0.000046, 0.000084
