Frame Number, Receipt Time, Data Synchronized, Data Processed - General, Data Processed, Delivered To DataStream
55919402, 22454940.474325, 0.000221, 0.000977, 0.000047, 0.000084
55919403, 22454948.678786, 0.000177, 0.000931, 0.000047, 0.000092
55919404, 22454956.926292, 0.000163, 0.000879, 0.000042, 0.000076
55919405, 22454965.678624, 0.000171, 0.000973, 0.000049, 0.000086
55919406, 22454973.675794, 0.000184, 0.000921, 0.000048, 0.000090
55919407, 22454982.531961, 0.000259, 0.000894, 0.000050, 0.000095
55919408, 22454990.591431, 0.000177, 0.000943, 0.000048, 0.000086
55919409, 22454998.861970, 0.000197, 0.000926, 0.000047, 0.000086
55919410, 22455007.023010, 0.000301, 0.000818, 0.000042, 0.000075
55919411, 22455015.648852, 0.000204, 0.000981, 0.000050, 0.000080
55919412, 22455024.058340, 0.000428, 0.001033, 0.000047, 0.000073
55919413, 22455032.501056, 0.000324, 0.000858, 0.000042, 0.000074
55919414, 22455040.262615, 0.000192, 0.000930, 0.000047, 0.000082
55919415, 22455048.814829, 0.000176, 0.000957, 0.000050, 0.000089
55919416, 22455057.151821, 0.000367, 0.000833, 0.000042, 0.000074
55919417, 22455065.502785, 0.000189, 0.000931, 0.000050, 0.000091
55919418, 22455073.774456, 0.000322, 0.000897, 0.000048, 0.000076
55919419, 22455082.141278, 0.000220, 0.000894, 0.000050, 0.000068
55919420, 22455090.523580, 0.000168, 0.000945, 0.000046, 0.000073
55919421, 22455099.108266, 0.000441, 0.000952, 0.000048, 0.000082
55919422, 22455107.100150, 0.000340, 0.000789, 0.000043, 0.000076
55919423, 22455115.661803, 0.000223, 0.000949, 0.000050, 0.000091
55919424, 22455123.659350, 0.000175, 0.000920, 0.000048, 0.000079
55919425, 22455132.253098, 0.000328, 0.000945, 0.000048, 0.000083
55919426, 22455140.477194, 0.000181, 0.001014, 0.000048, 0.000088
55919427, 22455148.753019, 0.000185, 0.000917, 0.000050, 0.000089
55919428, 22455157.137209, 0.000243, 0.000907, 0.000044, 0.000083
55919429, 22455166.090414, 0.000462, 0.000983, 0.000050, 0.000088
55919430, 22455173.802133, 0.000171, 0.001023, 0.000050, 0.000090
55919431, 22455182.401922, 0.000382, 0.000934, 0.000049, 0.000086
55919432, 22455190.292991, 0.000182, 0.000877, 0.000043, 0.000078
55919433, 22455199.051742, 0.000432, 0.000923, 0.000043, 0.000077
55919434, 22455207.756121, 0.000347, 0.000839, 0.000044, 0.000083
55919435, 22455215.314542, 0.000188, 0.000929, 0.000050, 0.000089
55919436, 22455224.347039, 0.000442, 0.001107, 0.000051, 0.000095
55919437, 22455232.162214, 0.000218, 0.000948, 0.000048, 0.000085
55919438, 22455242.808494, 0.000444, 0.001089, 0.000048, 0.000085
55919439, 22455249.200943, 0.000470, 0.000871, 0.000045, 0.000075
55919440, 22455257.019139, 0.000234, 0.000840, 0.000043, 0.000076
55919441, 22455265.830374, 0.000440, 0.001056, 0.000049, 0.000091
55919442, 22455274.873444, 0.000444, 0.000973, 0.000047, 0.000089
55919443, 22455288.049139, 0.000184, 0.000950, 0.000052, 0.000093
55919444, 22455290.767346, 0.000176, 0.000920, 0.000048, 0.000081
55919445, 22455299.137566, 0.000198, 0.000885, 0.000050, 0.000083
55919446, 22455307.117745, 0.000161, 0.000863, 0.000046, 0.000080
55919447, 22455315.322207, 0.000167, 0.000887, 0.000044, 0.000075
55919448, 22455324.289382, 0.000478, 0.001030, 0.000064, 0.000090
55919449, 22455332.470056, 0.000337, 0.000954, 0.000051, 0.000089
55919450, 22455340.579745, 0.000171, 0.000876, 0.000042, 0.000077
55919451, 22455348.938260, 0.000154, 0.000850, 0.000044, 0.000078
55919452, 22455357.234096, 0.000189, 0.000989, 0.000052, 0.000088
55919453, 22455365.610358, 0.000176, 0.000969, 0.000052, 0.000094
55919454, 22455374.028908, 0.000333, 0.000936, 0.000047, 0.000076
55919455, 22455382.482951, 0.000194, 0.000967, 0.000051, 0.000088
55919456, 22455390.540911, 0.000185, 0.000909, 0.000044, 0.000074
55919457, 22455398.743485, 0.000187, 0.000877, 0.000045, 0.000077
55919458, 22455407.302873, 0.000278, 0.000978, 0.000051, 0.000089
55919459, 22455415.573034, 0.000183, 0.001049, 0.000050, 0.000089
55919460, 22455423.921354, 0.000179, 0.000917, 0.000048, 0.000084
55919461, 22455432.454689, 0.000381, 0.000953, 0.000049, 0.000090
55919462, 22455441.137168, 0.000442, 0.001163, 0.000052, 0.000086
55919463, 22455449.204568, 0.000508, 0.000979, 0.000050, 0.000084
55919464, 22455457.217974, 0.000275, 0.000818, 0.000042, 0.000073
55919465, 22455465.409598, 0.000186, 0.000939, 0.000049, 0.000084
55919466, 22455473.989753, 0.000235, 0.000823, 0.000042, 0.000071
55919467, 22455482.055642, 0.000176, 0.000919, 0.000050, 0.000096
55919468, 22455490.581048, 0.000176, 0.001005, 0.000135, 0.000076
55919469, 22455498.887079, 0.000361, 0.000849, 0.000042, 0.000075
55919470, 22455507.195753, 0.000203, 0.000923, 0.000047, 0.000080
55919471, 22455515.361702, 0.000186, 0.000941, 0.000049, 0.000084
55919472, 22455524.253361, 0.000312, 0.001033, 0.000048, 0.000084
55919473, 22455532.280360, 0.000269, 0.000923, 0.000050, 0.000080
55919474, 22455540.644538, 0.000170, 0.000927, 0.000043, 0.000076
55919475, 22455548.912811, 0.000424, 0.000812, 0.000043, 0.000072
55919476, 22455557.552624, 0.000317, 0.001031, 0.000051, 0.000093
55919477, 22455565.520342, 0.000209, 0.000958, 0.000047, 0.000082
55919478, 22455574.257193, 0.000476, 0.000994, 0.000049, 0.000091
55919479, 22455581.978351, 0.000197, 0.000925, 0.000048, 0.000085
55919480, 22455590.643840, 0.000200, 0.000923, 0.000048, 0.000085
55919481, 22455599.038980, 0.000400, 0.000833, 0.000041, 0.000071
55919482, 22455607.602144, 0.000382, 0.000895, 0.000129, 0.000076
55919483, 22455615.858712, 0.000190, 0.000991, 0.000047, 0.000083
55919484, 22455623.934041, 0.000449, 0.000818, 0.000043, 0.000080
55919485, 22455632.192119, 0.000238, 0.000910, 0.000047, 0.000086
55919486, 22455640.928592, 0.000436, 0.001146, 0.000049, 0.000093
55919487, 22455648.524771, 0.000150, 0.000810, 0.000043, 0.000078
55919488, 22455657.183085, 0.000194, 0.000917, 0.000055, 0.000100
55919489, 22455665.313919, 0.000183, 0.000917, 0.000052, 0.000092
55919490, 22455673.749838, 0.000171, 0.000917, 0.000047, 0.000081
55919491, 22455683.394394, 0.000158, 0.000901, 0.000048, 0.000080
55919492, 22455690.422690, 0.000192, 0.000907, 0.000047, 0.000075
55919493, 22455698.549370, 0.000155, 0.000787, 0.000043, 0.000083
55919494, 22455707.130280, 0.000229, 0.000944, 0.000048, 0.000088
55919495, 22455715.510317, 0.000175, 0.000889, 0.000048, 0.000079
55919496, 22455724.068573, 0.000299, 0.000871, 0.000045, 0.000083
55919497, 22455732.256043, 0.000348, 0.000913, 0.000050, 0.000093
55919498, 22455740.963821, 0.000417, 0.001120, 0.000048, 0.000082
55919499, 22455748.576235, 0.000157, 0.000908, 0.000043, 0.000077
55919500, 22455757.163564, 0.000265, 0.000880, 0.000048, 0.000081
55919501, 22455765.354811, 0.000194, 0.000922, 0.000053, 0.000094
55919502, 22455773.896830, 0.000175, 0.000901, 0.000046, 0.000085
55919503, 22455784.250861, 0.000183, 0.000882, 0.000043, 0.000081
55919504, 22455790.372208, 0.000203, 0.000781, 0.000042, 0.000071
55919505, 22455798.510593, 0.000160, 0.000836, 0.000046, 0.000087
55919506, 22455807.273497, 0.000353, 0.000886, 0.000049, 0.000082
55919507, 22455815.364684, 0.000187, 0.000937, 0.000049, 0.000088
55919508, 22455824.068308, 0.000309, 0.000895, 0.000047, 0.000083
55919509, 22455832.153455, 0.000333, 0.000896, 0.000050, 0.000087
55919510, 22455840.276736, 0.000196, 0.000907, 0.000048, 0.000081
55919511, 22455848.844054, 0.000364, 0.000798, 0.000043, 0.000075
55919512, 22455857.153105, 0.000345, 0.000906, 0.000048, 0.000078
55919513, 22455865.359455, 0.000197, 0.000884, 0.000052, 0.000090
55919514, 22455873.632636, 0.000176, 0.000971, 0.000049, 0.000082
55919515, 22455881.863906, 0.000184, 0.000857, 0.000047, 0.000075
55919516, 22455890.702705, 0.000436, 0.001004, 0.000041, 0.000069
55919517, 22455898.749337, 0.000312, 0.000782, 0.000044, 0.000071
55919518, 22455906.933032, 0.000173, 0.000831, 0.000048, 0.000080
55919519, 22455916.032361, 0.000503, 0.001167, 0.000049, 0.000091
55919520, 22455923.643265, 0.000170, 0.000851, 0.000046, 0.000079
55919521, 22455932.359350, 0.000217, 0.000892, 0.000048, 0.000084
55919522, 22455940.208130, 0.000155, 0.000841, 0.000045, 0.000076
55919523, 22455949.101677, 0.000408, 0.000855, 0.000045, 0.000080
55919524, 22455957.095071, 0.000268, 0.000911, 0.000051, 0.000086
55919525, 22455965.364099, 0.000171, 0.000886, 0.000045, 0.000071
55919526, 22455973.673151, 0.000203, 0.000928, 0.000050, 0.000088
55919527, 22455982.246132, 0.000295, 0.000916, 0.000048, 0.000088
55919528, 22455990.882546, 0.000426, 0.001117, 0.000043, 0.000073
55919529, 22455998.729439, 0.000280, 0.000825, 0.000043, 0.000071
55919530, 22456007.369252, 0.000406, 0.000920, 0.000050, 0.000085
55919531, 22456015.272026, 0.000164, 0.000896, 0.000050, 0.000080
55919532, 22456024.168972, 0.000247, 0.000913, 0.000048, 0.000090
55919533, 22456032.468206, 0.000330, 0.000968, 0.000044, 0.000076
55919534, 22456040.312833, 0.000160, 0.000826, 0.000044, 0.000078
55919535, 22456048.604894, 0.000174, 0.000828, 0.000055, 0.000074
55919536, 22456057.094807, 0.000193, 0.000979, 0.000057, 0.000091
55919537, 22456065.538277, 0.000185, 0.000992, 0.000055, 0.000093
55919538, 22456073.669488, 0.000190, 0.000963, 0.000052, 0.000086
55919539, 22456082.416912, 0.000174, 0.000902, 0.000050, 0.000079
55919540, 22456090.253609, 0.000172, 0.000844, 0.000045, 0.000071
55919541, 22456098.729174, 0.000190, 0.001004, 0.000052, 0.000089
55919542, 22456107.143571, 0.000190, 0.000989, 0.000051, 0.000091
55919543, 22456115.448470, 0.000191, 0.001003, 0.000052, 0.000085
55919544, 22456123.757521, 0.000225, 0.001015, 0.000060, 0.000096
55919545, 22456132.109617, 0.000203, 0.000995, 0.000057, 0.000098
55919546, 22456140.397902, 0.000216, 0.001013, 0.000055, 0.000107
55919547, 22456148.913491, 0.000208, 0.000999, 0.000054, 0.000091
55919548, 22456157.058672, 0.000173, 0.000963, 0.000056, 0.000094
55919549, 22456165.494591, 0.000193, 0.001005, 0.000054, 0.000098
55919550, 22456173.785519, 0.000207, 0.001052, 0.000059, 0.000093
55919551, 22456182.238807, 0.000172, 0.000939, 0.000050, 0.000083
55919552, 22456190.245416, 0.000169, 0.000867, 0.000042, 0.000074
55919553, 22456198.836898, 0.000175, 0.000961, 0.000054, 0.000100
55919554, 22456207.203720, 0.000329, 0.000878, 0.000048, 0.000081
55919555, 22456215.986636, 0.000192, 0.000877, 0.000045, 0.000081
55919556, 22456224.442189, 0.000442, 0.001046, 0.000048, 0.000083
55919557, 22456232.625884, 0.000327, 0.000963, 0.000052, 0.000091
55919558, 22456240.763892, 0.000476, 0.001022, 0.000042, 0.000071
55919559, 22456248.867539, 0.000183, 0.000939, 0.000048, 0.000076
55919560, 22456257.588909, 0.000293, 0.000885, 0.000047, 0.000081
55919561, 22456265.501123, 0.000172, 0.000905, 0.000046, 0.000074
55919562, 22456274.293479, 0.000385, 0.000956, 0.000048, 0.000077
55919563, 22456282.108277, 0.000185, 0.000923, 0.000048, 0.000083
55919564, 22456291.041093, 0.000476, 0.000969, 0.000044, 0.000070
55919565, 22456298.874770, 0.000178, 0.000908, 0.000049, 0.000083
55919566, 22456306.898748, 0.000175, 0.000879, 0.000048, 0.000079
55919567, 22456315.218372, 0.000168, 0.000878, 0.000047, 0.000086
55919568, 22456324.028096, 0.000366, 0.000930, 0.000043, 0.000075
55919569, 22456332.579177, 0.000331, 0.000849, 0.000047, 0.000079
55919570, 22456340.390955, 0.000195, 0.000953, 0.000051, 0.000087
55919571, 22456349.215782, 0.000181, 0.000925, 0.000053, 0.000091
55919572, 22456357.278273, 0.000362, 0.000974, 0.000063, 0.000089
55919573, 22456369.030110, 0.000459, 0.001131, 0.000051, 0.000086
55919574, 22456373.913368, 0.000372, 0.000937, 0.000051, 0.000087
55919575, 22456382.370432, 0.000345, 0.000821, 0.000045, 0.000076
55919576, 22456391.124652, 0.000434, 0.001056, 0.000049, 0.000076
55919577, 22456398.980228, 0.000344, 0.000894, 0.000049, 0.000074
55919578, 22456406.906035, 0.000185, 0.000907, 0.000048, 0.000075
55919579, 22456415.619099, 0.000173, 0.000941, 0.000049, 0.000083
55919580, 22456423.601920, 0.000174, 0.000902, 0.000050, 0.000084
55919581, 22456431.933627, 0.000167, 0.000842, 0.000047, 0.000087
55919582, 22456440.861912, 0.000423, 0.001069, 0.000045, 0.000080
55919583, 22456448.808108, 0.000176, 0.000922, 0.000051, 0.000085
55919584, 22456457.858351, 0.000172, 0.000895, 0.000050, 0.000091
55919585, 22456465.370329, 0.000185, 0.000855, 0.000048, 0.000081
55919586, 22456473.805493, 0.000306, 0.000854, 0.000047, 0.000082
55919587, 22456481.815878, 0.000150, 0.000836, 0.000045, 0.000082
55919588, 22456490.153248, 0.000158, 0.000834, 0.000043, 0.000078
55919589, 22456498.741333, 0.000208, 0.000922, 0.000053, 0.000090
55919590, 22456507.005075, 0.000179, 0.000902, 0.000048, 0.000088
55919591, 22456515.403613, 0.000178, 0.000933, 0.000049, 0.000097
55919592, 22456523.740228, 0.000169, 0.000937, 0.000048, 0.000090
55919593, 22456532.018696, 0.000171, 0.000827, 0.000048, 0.000088
55919594, 22456541.044774, 0.000454, 0.001185, 0.000048, 0.000085
55919595, 22456548.718734, 0.000182, 0.000940, 0.000051, 0.000094
55919596, 22456557.206382, 0.000188, 0.000909, 0.000050, 0.000085
55919597, 22456565.393853, 0.000191, 0.000893, 0.000046, 0.000073
55919598, 22456573.836190, 0.000339, 0.000829, 0.000041, 0.000072
55919599, 22456582.246056, 0.000361, 0.000879, 0.000045, 0.000089
55919600, 22456590.271167, 0.000173, 0.000935, 0.000048, 0.000081
55919601, 22456598.749753, 0.000173, 0.000926, 0.000051, 0.000086
55919602, 22456607.139607, 0.000168, 0.000800, 0.000046, 0.000080
55919603, 22456615.907797, 0.000408, 0.001101, 0.000051, 0.000078
55919604, 22456623.712023, 0.000173, 0.000918, 0.000047, 0.000084
55919605, 22456632.178526, 0.000173, 0.000929, 0.000053, 0.000098
55919606, 22456640.802103, 0.000177, 0.000901, 0.000049, 0.000084
55919607, 22456648.837786, 0.000190, 0.000983, 0.000055, 0.000101
55919608, 22456657.268419, 0.000171, 0.000994, 0.000057, 0.000102
55919609, 22456665.569541, 0.000251, 0.001023, 0.000053, 0.000104
55919610, 22456673.996021, 0.000207, 0.000821, 0.000042, 0.000077
55919611, 22456682.449308, 0.000344, 0.000937, 0.000053, 0.000098
55919612, 22456690.824059, 0.000207, 0.000906, 0.000047, 0.000080
55919613, 22456698.975282, 0.000237, 0.000901, 0.000052, 0.000095
55919614, 22456707.593195, 0.000360, 0.000873, 0.000049, 0.000077
55919615, 22456715.386093, 0.000168, 0.000932, 0.000057, 0.000096
55919616, 22456724.102933, 0.000412, 0.000849, 0.000047, 0.000082
55919617, 22456732.217152, 0.000307, 0.000833, 0.000045, 0.000082
55919618, 22456740.594546, 0.000206, 0.000800, 0.000052, 0.000075
55919619, 22456748.556979, 0.000173, 0.000813, 0.000052, 0.000080
55919620, 22456757.236437, 0.000230, 0.000792, 0.000048, 0.000076
55919621, 22456766.000097, 0.000445, 0.001053, 0.000050, 0.000079
55919622, 22456773.544924, 0.000173, 0.000786, 0.000048, 0.000075
55919623, 22456782.792265, 0.000315, 0.000802, 0.000050, 0.000079
55919624, 22456790.464338, 0.000167, 0.000804, 0.000048, 0.000074
55919625, 22456798.921023, 0.000446, 0.000831, 0.000049, 0.000080
55919626, 22456807.284824, 0.000311, 0.000771, 0.000045, 0.000068
55919627, 22456815.085274, 0.000154, 0.000760, 0.000046, 0.000070
55919628, 22456823.521193, 0.000160, 0.000735, 0.000043, 0.000072
55919629, 22456831.805325, 0.000164, 0.000712, 0.000045, 0.000074
55919630, 22456840.106825, 0.000151, 0.000734, 0.000045, 0.000071
55919631, 22456848.619015, 0.000157, 0.000712, 0.000047, 0.000072
55919632, 22456856.941660, 0.000147, 0.000737, 0.000044, 0.000073
55919633, 22456865.146122, 0.000153, 0.000718, 0.000043, 0.000075
55919634, 22456873.451020, 0.000152, 0.000728, 0.000052, 0.000069
55919635, 22456881.837098, 0.000155, 0.000722, 0.000045, 0.000071
55919636, 22456890.049111, 0.000155, 0.000741, 0.000043, 0.000071
55919637, 22456898.728948, 0.000183, 0.000861, 0.000057, 0.000089
55919638, 22456906.916796, 0.000186, 0.000846, 0.000051, 0.000081
55919639, 22456915.326662, 0.000184, 0.000844, 0.000054, 0.000083
55919640, 22456923.615702, 0.000184, 0.000835, 0.000049, 0.000080
55919641, 22456932.170559, 0.000184, 0.000851, 0.000055, 0.000083
55919642, 22456941.077322, 0.000472, 0.000781, 0.000045, 0.000071
55919643, 22456949.027294, 0.000382, 0.000795, 0.000047, 0.000070
55919644, 22456958.020145, 0.000206, 0.000792, 0.000047, 0.000067
55919645, 22456965.339934, 0.000185, 0.000811, 0.000051, 0.000079
55919646, 22456973.760372, 0.000335, 0.000712, 0.000042, 0.000065
55919647, 22456981.955394, 0.000162, 0.000756, 0.000046, 0.000074
55919648, 22456990.221024, 0.000192, 0.000803, 0.000047, 0.000070
55919649, 22456998.446630, 0.000167, 0.000751, 0.000046, 0.000071
55919650, 22457007.077381, 0.000311, 0.000789, 0.000046, 0.000071
55919651, 22457015.426834, 0.000181, 0.000813, 0.000050, 0.000081
55919652, 22457023.499898, 0.000178, 0.000788, 0.000046, 0.000074
55919653, 22457032.181622, 0.000294, 0.000758, 0.000044, 0.000074
55919654, 22457040.733081, 0.000460, 0.001050, 0.000044, 0.000065
55919655, 22457049.149743, 0.000425, 0.000886, 0.000047, 0.000069
55919656, 22457057.021178, 0.000225, 0.000801, 0.000043, 0.000065
55919657, 22457065.071587, 0.000150, 0.000746, 0.000043, 0.000066
55919658, 22457073.354586, 0.000169, 0.000788, 0.000046, 0.000065
55919659, 22457082.274186, 0.000348, 0.000730, 0.000046, 0.000072
55919660, 22457090.092382, 0.000174, 0.000790, 0.000046, 0.000071
55919661, 22457099.064467, 0.000455, 0.000906, 0.000052, 0.000084
55919662, 22457106.887194, 0.000180, 0.000774, 0.000045, 0.000070
55919663, 22457115.167172, 0.000161, 0.000725, 0.000044, 0.000072
55919664, 22457123.811893, 0.000341, 0.000820, 0.000047, 0.000074
55919665, 22457132.148886, 0.000381, 0.000787, 0.000045, 0.000062
55919666, 22457140.141524, 0.000193, 0.000813, 0.000049, 0.000074
55919667, 22457148.756039, 0.000352, 0.000825, 0.000052, 0.000080
55919668, 22457157.207439, 0.000318, 0.000825, 0.000050, 0.000076
55919669, 22457165.237836, 0.000162, 0.000731, 0.000044, 0.000073
55919670, 22457173.464953, 0.000208, 0.000795, 0.000048, 0.000075
55919671, 22457181.954488, 0.000286, 0.000739, 0.000046, 0.000073
55919672, 22457190.144602, 0.000180, 0.000803, 0.000050, 0.000077
55919673, 22457198.853890, 0.000183, 0.000831, 0.000052, 0.000081
55919674, 22457206.902410, 0.000187, 0.000803, 0.000053, 0.000079
55919675, 22457215.118199, 0.000162, 0.000710, 0.000045, 0.000068
55919676, 22457224.148809, 0.000489, 0.000894, 0.000048, 0.000081
55919677, 22457232.472964, 0.000363, 0.000801, 0.000047, 0.000067
55919678, 22457240.857532, 0.000441, 0.001079, 0.000049, 0.000076
55919679, 22457248.936636, 0.000424, 0.000831, 0.000050, 0.000069
55919680, 22457256.876791, 0.000198, 0.000811, 0.000047, 0.000071
55919681, 22457265.684628, 0.000438, 0.000905, 0.000046, 0.000071
55919682, 22457273.384641, 0.000168, 0.000804, 0.000048, 0.000071
55919683, 22457282.563640, 0.000434, 0.000825, 0.000052, 0.000078
55919684, 22457291.150214, 0.000162, 0.000751, 0.000044, 0.000072
55919685, 22457298.897047, 0.000428, 0.000852, 0.000053, 0.000085
55919686, 22457306.866653, 0.000194, 0.000780, 0.000053, 0.000072
55919687, 22457315.275764, 0.000162, 0.000722, 0.000045, 0.000076
55919688, 22457324.567660, 0.000338, 0.000799, 0.000047, 0.000073
55919689, 22457332.229915, 0.000349, 0.000797, 0.000047, 0.000075
55919690, 22457340.188949, 0.000200, 0.000846, 0.000050, 0.000078
55919691, 22457348.888797, 0.000308, 0.000810, 0.000051, 0.000079
55919692, 22457357.058144, 0.000178, 0.000896, 0.000048, 0.000073
55919693, 22457365.173119, 0.000197, 0.000747, 0.000046, 0.000066
55919694, 22457374.022867, 0.000415, 0.000778, 0.000045, 0.000064
55919695, 22457382.093665, 0.000304, 0.000820, 0.000051, 0.000080
55919696, 22457390.201843, 0.000173, 0.000802, 0.000048, 0.000070
55919697, 22457398.623414, 0.000180, 0.000830, 0.000052, 0.000081
55919698, 22457407.804301, 0.000201, 0.000782, 0.000047, 0.000077
55919699, 22457415.503181, 0.000168, 0.000831, 0.000047, 0.000072
55919700, 22457424.110900, 0.000425, 0.000927, 0.000046, 0.000073
55919701, 22457432.152624, 0.000226, 0.000828, 0.000050, 0.000076
55919702, 22457440.919682, 0.000434, 0.001034, 0.000047, 0.000070
55919703, 22457448.807730, 0.000286, 0.000826, 0.000051, 0.000078
55919704, 22457457.063165, 0.000372, 0.000774, 0.000047, 0.000073
55919705, 22457465.941232, 0.000447, 0.000801, 0.000044, 0.000068
55919706, 22457474.246885, 0.000172, 0.000820, 0.000047, 0.000072
55919707, 22457482.073011, 0.000335, 0.000841, 0.000048, 0.000069
55919708, 22457490.181567, 0.000160, 0.000774, 0.000046, 0.000064
55919709, 22457498.495905, 0.000173, 0.000778, 0.000042, 0.000058
55919710, 22457506.908414, 0.000369, 0.000711, 0.000041, 0.000061
55919711, 22457515.351884, 0.000162, 0.000738, 0.000043, 0.000068
55919712, 22457523.629597, 0.000292, 0.000787, 0.000048, 0.000069
55919713, 22457532.628867, 0.000380, 0.000888, 0.000048, 0.000072
55919714, 22457540.313022, 0.000203, 0.000808, 0.000049, 0.000075
55919715, 22457548.804823, 0.000319, 0.000797, 0.000050, 0.000077
55919716, 22457556.820872, 0.000179, 0.000814, 0.000050, 0.000078
55919717, 22457565.286619, 0.000172, 0.000801, 0.000050, 0.000077
55919718, 22457573.521288, 0.000174, 0.000816, 0.000051, 0.000081
55919719, 22457581.886221, 0.000188, 0.000805, 0.000057, 0.000080
55919720, 22457590.203958, 0.000214, 0.000828, 0.000052, 0.000082
55919721, 22457598.693115, 0.000208, 0.000841, 0.000055, 0.000084
55919722, 22457607.041436, 0.000182, 0.000851, 0.000055, 0.000082
55919723, 22457615.258735, 0.000190, 0.000871, 0.000054, 0.000084
55919724, 22457623.570430, 0.000171, 0.000821, 0.000049, 0.000080
55919725, 22457631.993889, 0.000167, 0.000785, 0.000047, 0.000081
55919726, 22457640.140958, 0.000166, 0.000759, 0.000045, 0.000075
55919727, 22457648.559131, 0.000167, 0.000787, 0.000047, 0.000079
55919728, 22457657.127581, 0.000178, 0.000820, 0.000049, 0.000081
55919729, 22457665.836113, 0.000474, 0.000978, 0.000052, 0.000085
55919730, 22457673.641472, 0.000166, 0.000755, 0.000043, 0.000068
55919731, 22457682.060400, 0.000270, 0.000773, 0.000050, 0.000079
55919732, 22457690.234277, 0.000163, 0.000758, 0.000047, 0.000069
55919733, 22457698.679258, 0.000385, 0.000763, 0.000049, 0.000066
55919734, 22457706.993596, 0.000237, 0.000701, 0.000042, 0.000063
55919735, 22457715.449904, 0.000170, 0.000808, 0.000051, 0.000078
55919736, 22457723.947369, 0.000429, 0.000825, 0.000047, 0.000073
55919737, 22457732.020810, 0.000352, 0.000798, 0.000050, 0.000080
55919738, 22457740.729720, 0.000426, 0.001073, 0.000046, 0.000071
55919739, 22457748.785415, 0.000253, 0.000889, 0.000052, 0.000080
55919740, 22457756.784095, 0.000158, 0.000713, 0.000042, 0.000064
55919741, 22457765.343861, 0.000168, 0.000828, 0.000052, 0.000083
55919742, 22457773.872665, 0.000441, 0.000807, 0.000045, 0.000074
55919743, 22457782.058625, 0.000242, 0.000814, 0.000050, 0.000072
55919744, 22457790.231748, 0.000169, 0.000794, 0.000046, 0.000071
55919745, 22457798.898746, 0.000413, 0.000835, 0.000050, 0.000081
55919746, 22457806.992954, 0.000351, 0.000700, 0.000044, 0.000063
55919747, 22457815.145687, 0.000190, 0.000821, 0.000051, 0.000091
55919748, 22457824.923907, 0.000329, 0.000780, 0.000046, 0.000068
55919749, 22457832.179130, 0.000347, 0.000828, 0.000052, 0.000078
55919750, 22457840.300524, 0.000201, 0.000791, 0.000049, 0.000071
55919751, 22457849.511995, 0.000291, 0.000826, 0.000053, 0.000081
55919752, 22457856.797424, 0.000200, 0.000708, 0.000042, 0.000064
55919753, 22457865.286582, 0.000206, 0.000828, 0.000053, 0.000080
55919754, 22457873.848990, 0.000403, 0.000818, 0.000047, 0.000070
55919755, 22457882.344190, 0.000357, 0.000865, 0.000059, 0.000087
55919756, 22457890.288876, 0.000173, 0.000847, 0.000048, 0.000072
55919757, 22457899.187709, 0.000470, 0.000824, 0.000049, 0.000080
55919758, 22457906.835616, 0.000152, 0.000716, 0.000040, 0.000063
55919759, 22457915.100113, 0.000154, 0.000761, 0.000041, 0.000060
55919760, 22457923.598333, 0.000179, 0.000789, 0.000056, 0.000064
55919761, 22457932.886075, 0.000269, 0.000854, 0.000051, 0.000081
55919762, 22457940.135634, 0.000167, 0.000807, 0.000046, 0.000074
55919763, 22457948.766763, 0.000356, 0.000744, 0.000045, 0.000071
55919764, 22457958.325608, 0.000180, 0.000739, 0.000044, 0.000067
55919765, 22457965.087710, 0.000150, 0.000769, 0.000045, 0.000071
55919766, 22457973.682590, 0.000199, 0.000797, 0.000048, 0.000080
55919767, 22457983.846699, 0.000273, 0.000821, 0.000048, 0.000071
55919768, 22457990.894629, 0.000175, 0.000792, 0.000054, 0.000067
55919769, 22457999.549168, 0.000472, 0.000856, 0.000043, 0.000062
55919770, 22458006.880284, 0.000163, 0.000795, 0.000047, 0.000066
55919771, 22458015.073796, 0.000173, 0.000735, 0.000043, 0.000066
55919772, 22458023.915992, 0.000407, 0.000849, 0.000050, 0.000075
55919773, 22458032.031345, 0.000170, 0.000814, 0.000051, 0.000070
55919774, 22458040.825966, 0.000428, 0.001043, 0.000048, 0.000077
55919775, 22458049.152386, 0.000427, 0.000824, 0.000050, 0.000077
55919776, 22458057.072529, 0.000344, 0.000812, 0.000049, 0.000077
55919777, 22458065.321923, 0.000171, 0.000851, 0.000048, 0.000078
55919778, 22458073.767282, 0.000267, 0.000789, 0.000049, 0.000076
55919779, 22458082.425974, 0.000331, 0.000803, 0.000048, 0.000076
55919780, 22458090.093893, 0.000180, 0.000799, 0.000049, 0.000076
55919781, 22458099.117328, 0.000467, 0.000832, 0.000043, 0.000068
55919782, 22458107.231925, 0.000329, 0.000802, 0.000045, 0.000073
55919783, 22458115.346900, 0.000160, 0.000734, 0.000047, 0.000078
55919784, 22458124.214017, 0.000429, 0.000930, 0.000046, 0.000074
55919785, 22458132.237617, 0.000177, 0.000808, 0.000050, 0.000071
55919786, 22458140.135861, 0.000188, 0.000782, 0.000044, 0.000065
55919787, 22458148.556677, 0.000157, 0.000785, 0.000046, 0.000072
55919788, 22458157.077174, 0.000242, 0.000747, 0.000041, 0.000064
