Frame Number, Receipt Time, Data Synchronized, Data Processed - General, Data Processed, Delivered To DataStream
55837877, 21775561.194772, 0.000437, 0.001005, 0.000050, 0.000089
55837878, 21775569.067340, 0.000170, 0.000840, 0.000048, 0.000081
55837879, 21775578.116828, 0.000403, 0.001200, 0.000050, 0.000091
55837880, 21775585.755296, 0.000175, 0.000900, 0.000048, 0.000084
55837881, 21775594.309398, 0.000191, 0.000946, 0.000049, 0.000085
55837882, 21775603.016043, 0.000461, 0.000973, 0.000047, 0.000080
55837883, 21775610.850852, 0.000170, 0.000981, 0.000049, 0.000086
55837884, 21775619.112329, 0.000165, 0.000859, 0.000045, 0.000081
55837885, 21775627.407410, 0.000165, 0.000849, 0.000050, 0.000086
55837886, 21775635.963400, 0.000265, 0.000888, 0.000048, 0.000086
55837887, 21775644.415932, 0.000273, 0.000865, 0.000048, 0.000077
55837888, 21775652.546766, 0.000168, 0.000908, 0.000049, 0.000085
55837889, 21775661.064242, 0.000336, 0.000861, 0.000050, 0.000079
55837890, 21775669.261152, 0.000216, 0.000994, 0.000051, 0.000095
55837891, 21775677.462593, 0.000178, 0.000899, 0.000048, 0.000081
55837892, 21775685.869816, 0.000172, 0.000865, 0.000049, 0.000091
55837893, 21775694.217759, 0.000244, 0.000804, 0.000043, 0.000083
55837894, 21775702.473194, 0.000178, 0.000871, 0.000048, 0.000090
55837895, 21775711.118293, 0.000336, 0.001024, 0.000052, 0.000083
55837896, 21775719.128300, 0.000173, 0.000931, 0.000048, 0.000077
55837897, 21775727.845517, 0.000407, 0.001011, 0.000053, 0.000077
55837898, 21775735.798510, 0.000185, 0.000926, 0.000048, 0.000080
55837899, 21775744.178925, 0.000193, 0.000789, 0.000041, 0.000067
55837900, 21775752.368661, 0.000158, 0.000855, 0.000043, 0.000076
55837901, 21775761.133831, 0.000417, 0.000971, 0.000051, 0.000097
55837902, 21775769.288074, 0.000230, 0.000917, 0.000049, 0.000087
55837903, 21775778.117055, 0.000424, 0.001082, 0.000050, 0.000086
55837904, 21775785.785351, 0.000191, 0.000878, 0.000047, 0.000076
55837905, 21775794.397601, 0.000316, 0.000932, 0.000051, 0.000081
55837906, 21775802.806712, 0.000446, 0.000916, 0.000043, 0.000078
55837907, 21775811.078005, 0.000261, 0.000922, 0.000047, 0.000086
55837908, 21775819.208083, 0.000176, 0.000909, 0.000049, 0.000085
55837909, 21775827.447283, 0.000170, 0.000876, 0.000042, 0.000075
55837910, 21775835.875272, 0.000298, 0.000798, 0.000042, 0.000075
55837911, 21775844.248513, 0.000302, 0.000785, 0.000043, 0.000078
55837912, 21775853.119028, 0.000422, 0.001137, 0.000048, 0.000086
55837913, 21775861.132056, 0.000320, 0.001028, 0.000052, 0.000089
55837914, 21775869.304801, 0.000357, 0.000887, 0.000047, 0.000080
55837915, 21775877.647835, 0.000176, 0.000974, 0.000094, 0.000081
55837916, 21775885.783954, 0.000174, 0.000822, 0.000043, 0.000079
55837917, 21775894.472098, 0.000260, 0.000965, 0.000053, 0.000089
55837918, 21775902.613503, 0.000183, 0.000900, 0.000047, 0.000083
55837919, 21775910.760195, 0.000179, 0.000888, 0.000050, 0.000083
55837920, 21775919.201023, 0.000190, 0.000876, 0.000048, 0.000087
55837921, 21775927.965815, 0.000451, 0.000967, 0.000054, 0.000087
55837922, 21775936.244660, 0.000454, 0.000894, 0.000049, 0.000082
55837923, 21775944.057948, 0.000168, 0.000886, 0.000044, 0.000081
55837924, 21775952.909584, 0.000432, 0.000962, 0.000047, 0.000084
55837925, 21775960.743638, 0.000159, 0.000896, 0.000047, 0.000087
55837926, 21775969.202590, 0.000171, 0.000842, 0.000050, 0.000086
55837927, 21775977.553930, 0.000187, 0.000899, 0.000062, 0.000088
55837928, 21775986.085000, 0.000394, 0.000849, 0.000044, 0.000078
55837929, 21775994.305320, 0.000243, 0.000907, 0.000051, 0.000093
55837930, 21776002.910773, 0.000414, 0.000983, 0.000047, 0.000085
55837931, 21776011.145819, 0.000322, 0.000876, 0.000048, 0.000094
55837932, 21776019.449207, 0.000315, 0.000918, 0.000048, 0.000086
55837933, 21776028.257798, 0.000476, 0.001263, 0.000057, 0.000098
55837934, 21776036.332750, 0.000437, 0.000944, 0.000048, 0.000084
55837935, 21776044.298958, 0.000212, 0.000903, 0.000048, 0.000086
55837936, 21776052.544198, 0.000164, 0.000937, 0.000055, 0.000086
55837937, 21776060.852495, 0.000148, 0.000837, 0.000043, 0.000083
55837938, 21776069.504390, 0.000293, 0.000961, 0.000052, 0.000096
55837939, 21776077.959943, 0.000414, 0.000969, 0.000050, 0.000088
55837940, 21776086.023567, 0.000336, 0.000832, 0.000044, 0.000079
55837941, 21776094.334885, 0.000249, 0.000921, 0.000048, 0.000089
55837942, 21776102.613730, 0.000195, 0.000931, 0.000050, 0.000095
55837943, 21776110.808752, 0.000169, 0.000909, 0.000048, 0.000088
55837944, 21776119.285827, 0.000178, 0.000930, 0.000049, 0.000096
55837945, 21776128.128779, 0.000450, 0.001159, 0.000057, 0.000090
55837946, 21776135.599223, 0.000168, 0.000839, 0.000043, 0.000078
55837947, 21776144.313797, 0.000219, 0.000860, 0.000042, 0.000075
55837948, 21776152.511462, 0.000177, 0.000923, 0.000049, 0.000085
55837949, 21776161.067829, 0.000371, 0.000883, 0.000051, 0.000083
55837950, 21776169.145046, 0.000161, 0.000849, 0.000046, 0.000078
55837951, 21776177.450700, 0.000162, 0.000882, 0.000046, 0.000077
55837952, 21776186.018395, 0.000416, 0.000810, 0.000042, 0.000067
55837953, 21776194.398431, 0.000267, 0.000895, 0.000051, 0.000066
55837954, 21776202.905713, 0.000414, 0.000928, 0.000045, 0.000073
55837955, 21776211.261208, 0.000449, 0.001002, 0.000050, 0.000084
55837956, 21776219.268949, 0.000170, 0.000868, 0.000048, 0.000075
55837957, 21776227.429612, 0.000168, 0.000850, 0.000046, 0.000071
55837958, 21776236.047147, 0.000427, 0.000846, 0.000040, 0.000073
55837959, 21776244.395090, 0.000170, 0.000958, 0.000051, 0.000092
55837960, 21776253.001676, 0.000424, 0.001017, 0.000047, 0.000086
55837961, 21776261.162338, 0.000326, 0.000927, 0.000051, 0.000082
55837962, 21776269.335460, 0.000190, 0.000909, 0.000041, 0.000075
55837963, 21776277.476488, 0.000150, 0.000872, 0.000042, 0.000067
55837964, 21776286.167652, 0.000442, 0.000840, 0.000042, 0.000072
55837965, 21776294.160291, 0.000195, 0.000890, 0.000049, 0.000088
55837966, 21776302.410818, 0.000173, 0.000856, 0.000045, 0.000078
55837967, 21776310.966807, 0.000297, 0.000816, 0.000043, 0.000072
55837968, 21776319.130113, 0.000171, 0.000818, 0.000043, 0.000080
55837969, 21776327.387436, 0.000154, 0.000849, 0.000043, 0.000081
55837970, 21776336.276830, 0.000453, 0.000897, 0.000048, 0.000087
55837971, 21776344.797327, 0.000180, 0.000916, 0.000056, 0.000099
55837972, 21776352.726155, 0.000217, 0.001006, 0.000054, 0.000098
55837973, 21776361.218333, 0.000390, 0.000960, 0.000052, 0.000096
55837974, 21776369.379751, 0.000252, 0.000960, 0.000046, 0.000089
55837975, 21776377.567599, 0.000165, 0.000903, 0.000046, 0.000086
55837976, 21776386.191931, 0.000409, 0.000872, 0.000050, 0.000085
55837977, 21776394.340511, 0.000250, 0.000919, 0.000052, 0.000086
55837978, 21776402.835710, 0.000432, 0.000957, 0.000049, 0.000087
55837979, 21776410.914059, 0.000164, 0.000953, 0.000047, 0.000086
55837980, 21776419.183843, 0.000203, 0.000915, 0.000048, 0.000088
55837981, 21776427.857260, 0.000417, 0.000891, 0.000042, 0.000077
55837982, 21776435.757014, 0.000186, 0.000895, 0.000047, 0.000085
55837983, 21776444.154420, 0.000183, 0.000931, 0.000050, 0.000083
55837984, 21776452.390598, 0.000180, 0.000821, 0.000045, 0.000081
55837985, 21776460.943945, 0.000293, 0.000902, 0.000050, 0.000083
55837986, 21776469.381374, 0.000255, 0.000939, 0.000050, 0.000094
55837987, 21776477.359287, 0.000154, 0.000829, 0.000042, 0.000076
55837988, 21776486.090475, 0.000307, 0.000898, 0.000053, 0.000093
55837989, 21776494.300978, 0.000186, 0.000918, 0.000047, 0.000084
55837990, 21776503.085027, 0.000414, 0.001102, 0.000052, 0.000083
55837991, 21776510.855270, 0.000163, 0.000991, 0.000047, 0.000081
55837992, 21776519.401065, 0.000282, 0.000900, 0.000050, 0.000085
55837993, 21776527.916654, 0.000428, 0.000967, 0.000043, 0.000076
55837994, 21776536.151322, 0.000424, 0.000892, 0.000050, 0.000085
55837995, 21776544.365223, 0.000167, 0.000970, 0.000047, 0.000082
55837996, 21776552.828328, 0.000396, 0.000930, 0.000052, 0.000091
55837997, 21776561.179291, 0.000421, 0.000923, 0.000047, 0.000083
55837998, 21776569.317299, 0.000178, 0.000932, 0.000049, 0.000087
55837999, 21776577.905761, 0.000457, 0.000974, 0.000041, 0.000076
55838000, 21776586.143072, 0.000360, 0.000925, 0.000047, 0.000083
55838001, 21776594.086625, 0.000167, 0.000872, 0.000046, 0.000080
55838002, 21776602.497246, 0.000171, 0.000890, 0.000052, 0.000091
55838003, 21776612.028906, 0.000293, 0.000980, 0.000051, 0.000098
55838004, 21776619.227491, 0.000188, 0.000908, 0.000047, 0.000088
55838005, 21776627.998702, 0.000437, 0.001075, 0.000044, 0.000081
55838006, 21776636.160497, 0.000384, 0.000913, 0.000047, 0.000080
55838007, 21776644.298127, 0.000203, 0.000907, 0.000047, 0.000084
55838008, 21776652.937562, 0.000457, 0.000900, 0.000048, 0.000089
55838009, 21776661.049517, 0.000326, 0.000869, 0.000049, 0.000088
55838010, 21776669.466557, 0.000195, 0.000989, 0.000053, 0.000103
55838011, 21776677.484871, 0.000205, 0.000855, 0.000048, 0.000084
55838012, 21776686.117510, 0.000327, 0.000937, 0.000049, 0.000088
55838013, 21776694.465452, 0.000282, 0.000909, 0.000044, 0.000078
55838014, 21776702.531719, 0.000187, 0.000899, 0.000053, 0.000089
55838015, 21776710.720700, 0.000168, 0.000844, 0.000043, 0.000077
55838016, 21776719.135474, 0.000191, 0.000837, 0.000044, 0.000081
55838017, 21776727.508337, 0.000178, 0.000941, 0.000050, 0.000087
55838018, 21776736.063572, 0.000359, 0.000878, 0.000050, 0.000089
55838019, 21776743.997686, 0.000161, 0.000807, 0.000045, 0.000078
55838020, 21776753.055103, 0.000467, 0.000936, 0.000050, 0.000086
55838021, 21776761.346786, 0.000413, 0.001012, 0.000051, 0.000089
55838022, 21776769.196322, 0.000169, 0.000908, 0.000047, 0.000080
55838023, 21776777.858789, 0.000415, 0.000980, 0.000048, 0.000086
55838024, 21776786.139523, 0.000405, 0.000906, 0.000046, 0.000079
55838025, 21776794.277908, 0.000267, 0.000876, 0.000042, 0.000074
55838026, 21776802.514464, 0.000201, 0.000841, 0.000046, 0.000089
55838027, 21776810.863917, 0.000240, 0.000818, 0.000048, 0.000086
55838028, 21776819.075552, 0.000153, 0.000803, 0.000045, 0.000080
55838029, 21776827.645513, 0.000204, 0.000951, 0.000060, 0.000103
55838030, 21776836.231709, 0.000370, 0.000971, 0.000050, 0.000081
55838031, 21776844.375758, 0.000223, 0.000912, 0.000048, 0.000086
55838032, 21776852.568514, 0.000185, 0.000938, 0.000049, 0.000089
55838033, 21776860.751832, 0.000180, 0.000878, 0.000047, 0.000080
55838034, 21776869.197568, 0.000244, 0.000794, 0.000045, 0.000081
55838035, 21776877.975953, 0.000456, 0.000935, 0.000050, 0.000081
55838036, 21776885.768096, 0.000175, 0.000872, 0.000050, 0.000089
55838037, 21776894.313136, 0.000316, 0.000862, 0.000048, 0.000080
55838038, 21776902.459073, 0.000151, 0.000767, 0.000044, 0.000085
55838039, 21776910.806638, 0.000151, 0.000765, 0.000042, 0.000073
55838040, 21776919.261813, 0.000298, 0.000844, 0.000045, 0.000080
55838041, 21776927.471183, 0.000171, 0.000861, 0.000047, 0.000086
55838042, 21776936.288837, 0.000484, 0.000919, 0.000049, 0.000085
55838043, 21776944.229747, 0.000183, 0.000912, 0.000047, 0.000079
55838044, 21776952.529359, 0.000184, 0.000947, 0.000049, 0.000085
55838045, 21776961.206175, 0.000472, 0.000853, 0.000131, 0.000080
55838046, 21776969.135380, 0.000154, 0.000801, 0.000047, 0.000077
55838047, 21776977.526367, 0.000196, 0.000882, 0.000049, 0.000085
55838048, 21776986.095195, 0.000306, 0.000902, 0.000049, 0.000091
55838049, 21776994.365733, 0.000280, 0.000895, 0.000046, 0.000078
55838050, 21777002.799009, 0.000189, 0.000975, 0.000048, 0.000083
55838051, 21777011.048780, 0.000283, 0.000897, 0.000047, 0.000080
55838052, 21777018.994977, 0.000157, 0.000824, 0.000042, 0.000071
55838053, 21777027.387096, 0.000169, 0.000878, 0.000048, 0.000080
55838054, 21777036.190779, 0.000466, 0.000881, 0.000051, 0.000090
55838055, 21777044.191725, 0.000228, 0.000831, 0.000042, 0.000071
55838056, 21777052.900635, 0.000329, 0.001081, 0.000048, 0.000084
55838057, 21777061.100566, 0.000389, 0.000856, 0.000048, 0.000083
55838058, 21777069.065263, 0.000155, 0.000803, 0.000043, 0.000077
55838059, 21777077.361477, 0.000176, 0.000826, 0.000049, 0.000089
55838060, 21777086.326010, 0.000475, 0.000931, 0.000049, 0.000088
55838061, 21777094.103805, 0.000171, 0.000898, 0.000047, 0.000084
55838062, 21777102.506497, 0.000172, 0.000844, 0.000045, 0.000084
55838063, 21777110.649790, 0.000156, 0.000795, 0.000044, 0.000083
55838064, 21777119.111385, 0.000175, 0.000871, 0.000049, 0.000089
55838065, 21777128.142749, 0.000449, 0.001093, 0.000048, 0.000087
55838066, 21777135.763848, 0.000163, 0.000911, 0.000047, 0.000082
55838067, 21777144.283968, 0.000177, 0.000920, 0.000051, 0.000089
55838068, 21777152.431415, 0.000183, 0.000884, 0.000046, 0.000086
55838069, 21777160.717812, 0.000161, 0.000772, 0.000044, 0.000078
55838070, 21777169.190734, 0.000176, 0.000834, 0.000041, 0.000076
55838071, 21777177.825260, 0.000422, 0.000958, 0.000049, 0.000086
55838072, 21777186.227952, 0.000421, 0.001067, 0.000053, 0.000080
55838073, 21777194.242868, 0.000244, 0.000896, 0.000044, 0.000073
55838074, 21777203.134528, 0.000424, 0.001208, 0.000046, 0.000086
55838075, 21777211.033526, 0.000276, 0.000887, 0.000049, 0.000082
55838076, 21777219.626896, 0.000424, 0.001071, 0.000042, 0.000070
55838077, 21777227.480963, 0.000186, 0.000885, 0.000050, 0.000080
55838078, 21777236.201956, 0.000428, 0.000951, 0.000053, 0.000091
55838079, 21777244.018264, 0.000162, 0.000829, 0.000047, 0.000079
55838080, 21777252.399811, 0.000153, 0.000849, 0.000045, 0.000085
55838081, 21777261.015836, 0.000409, 0.000813, 0.000042, 0.000077
55838082, 21777269.437407, 0.000213, 0.000940, 0.000051, 0.000093
55838083, 21777278.019828, 0.000457, 0.001057, 0.000048, 0.000081
55838084, 21777285.776856, 0.000179, 0.000850, 0.000047, 0.000081
55838085, 21777294.883737, 0.000217, 0.000914, 0.000048, 0.000083
55838086, 21777303.380446, 0.000485, 0.001052, 0.000050, 0.000085
55838087, 21777310.835787, 0.000238, 0.000788, 0.000042, 0.000072
55838088, 21777319.421606, 0.000284, 0.000885, 0.000050, 0.000094
55838089, 21777327.576982, 0.000198, 0.000902, 0.000046, 0.000078
55838090, 21777336.222458, 0.000427, 0.000941, 0.000048, 0.000079
55838091, 21777344.332902, 0.000244, 0.000886, 0.000045, 0.000073
55838092, 21777352.635535, 0.000197, 0.000973, 0.000054, 0.000099
55838093, 21777360.643655, 0.000161, 0.000784, 0.000042, 0.000071
55838094, 21777369.087125, 0.000161, 0.000858, 0.000045, 0.000085
55838095, 21777377.378808, 0.000172, 0.000860, 0.000046, 0.000089
55838096, 21777386.085831, 0.000409, 0.000897, 0.000046, 0.000082
55838097, 21777394.427354, 0.000290, 0.000877, 0.000050, 0.000081
55838098, 21777403.127958, 0.000437, 0.000962, 0.000048, 0.000084
55838099, 21777410.815511, 0.000158, 0.000752, 0.000042, 0.000064
55838100, 21777419.057353, 0.000164, 0.000890, 0.000049, 0.000077
55838101, 21777427.446074, 0.000164, 0.000864, 0.000046, 0.000076
55838102, 21777436.256176, 0.000459, 0.000913, 0.000050, 0.000093
55838103, 21777444.207659, 0.000167, 0.000924, 0.000042, 0.000077
55838104, 21777452.779884, 0.000418, 0.000914, 0.000044, 0.000081
55838105, 21777461.025125, 0.000436, 0.000831, 0.000042, 0.000079
55838106, 21777469.208064, 0.000205, 0.000871, 0.000046, 0.000081
55838107, 21777477.409883, 0.000180, 0.000831, 0.000046, 0.000076
55838108, 21777486.187513, 0.000414, 0.000924, 0.000048, 0.000077
55838109, 21777494.288140, 0.000343, 0.000842, 0.000044, 0.000074
55838110, 21777502.368378, 0.000163, 0.000835, 0.000042, 0.000074
55838111, 21777510.973830, 0.000318, 0.000915, 0.000049, 0.000091
55838112, 21777519.153749, 0.000178, 0.000922, 0.000054, 0.000094
55838113, 21777528.038235, 0.000468, 0.001038, 0.000049, 0.000092
55838114, 21777536.189458, 0.000387, 0.000931, 0.000049, 0.000082
55838115, 21777544.142073, 0.000170, 0.000901, 0.000049, 0.000086
55838116, 21777552.371455, 0.000191, 0.000779, 0.000043, 0.000079
55838117, 21777560.996164, 0.000204, 0.000920, 0.000051, 0.000093
55838118, 21777569.295777, 0.000256, 0.000804, 0.000042, 0.000071
55838119, 21777577.709418, 0.000407, 0.000799, 0.000049, 0.000080
55838120, 21777585.856488, 0.000174, 0.000892, 0.000053, 0.000094
55838121, 21777594.500832, 0.000225, 0.001059, 0.000060, 0.000106
55838122, 21777603.235795, 0.000486, 0.001146, 0.000052, 0.000094
55838123, 21777610.892386, 0.000199, 0.000849, 0.000045, 0.000082
55838124, 21777619.279975, 0.000169, 0.000866, 0.000046, 0.000091
55838125, 21777627.582608, 0.000172, 0.000930, 0.000047, 0.000082
55838126, 21777636.162385, 0.000388, 0.000930, 0.000052, 0.000093
55838127, 21777644.266410, 0.000198, 0.000910, 0.000046, 0.000083
55838128, 21777652.390070, 0.000155, 0.000797, 0.000043, 0.000077
55838129, 21777661.197151, 0.000484, 0.000904, 0.000046, 0.000082
55838130, 21777669.338557, 0.000216, 0.000940, 0.000052, 0.000094
55838131, 21777677.568316, 0.000178, 0.000892, 0.000049, 0.000091
55838132, 21777685.880389, 0.000201, 0.000915, 0.000049, 0.000098
55838133, 21777694.223800, 0.000176, 0.000928, 0.000048, 0.000081
55838134, 21777702.493583, 0.000161, 0.000809, 0.000045, 0.000084
55838135, 21777711.379202, 0.000264, 0.000854, 0.000047, 0.000083
55838136, 21777719.214011, 0.000167, 0.000928, 0.000048, 0.000086
55838137, 21777727.938402, 0.000420, 0.001007, 0.000047, 0.000083
55838138, 21777735.768304, 0.000190, 0.000906, 0.000045, 0.000069
55838139, 21777744.076978, 0.000163, 0.000873, 0.000045, 0.000072
55838140, 21777752.790041, 0.000477, 0.000841, 0.000045, 0.000096
55838141, 21777761.227471, 0.000432, 0.000926, 0.000048, 0.000083
55838142, 21777769.160829, 0.000175, 0.000917, 0.000049, 0.000095
55838143, 21777777.586553, 0.000177, 0.000904, 0.000047, 0.000083
55838144, 21777786.121399, 0.000396, 0.000915, 0.000047, 0.000085
55838145, 21777794.041919, 0.000168, 0.000807, 0.000044, 0.000071
55838146, 21777802.427620, 0.000161, 0.000826, 0.000045, 0.000086
55838147, 21777811.104058, 0.000295, 0.000871, 0.000046, 0.000080
55838148, 21777819.176744, 0.000186, 0.000897, 0.000050, 0.000094
55838149, 21777827.948710, 0.000447, 0.000996, 0.000047, 0.000076
55838150, 21777836.175449, 0.000475, 0.000916, 0.000048, 0.000085
55838151, 21777844.691038, 0.000173, 0.000878, 0.000046, 0.000079
55838152, 21777852.355559, 0.000158, 0.000825, 0.000042, 0.000071
55838153, 21777860.918723, 0.000239, 0.000898, 0.000048, 0.000078
55838154, 21777869.148105, 0.000176, 0.000852, 0.000047, 0.000075
55838155, 21777878.014466, 0.000463, 0.001073, 0.000047, 0.000082
55838156, 21777886.007860, 0.000337, 0.000852, 0.000043, 0.000074
55838157, 21777894.693360, 0.000450, 0.001140, 0.000042, 0.000076
55838158, 21777902.324276, 0.000156, 0.000804, 0.000045, 0.000076
55838159, 21777910.988632, 0.000399, 0.000809, 0.000045, 0.000080
55838160, 21777919.094167, 0.000195, 0.000790, 0.000047, 0.000085
55838161, 21777927.453815, 0.000167, 0.000861, 0.000044, 0.000069
55838162, 21777936.110619, 0.000333, 0.000841, 0.000043, 0.000070
55838163, 21777944.104013, 0.000150, 0.000796, 0.000043, 0.000079
55838164, 21777952.804238, 0.000443, 0.000883, 0.000047, 0.000085
55838165, 21777960.980004, 0.000304, 0.000903, 0.000046, 0.000080
55838166, 21777969.265268, 0.000186, 0.000886, 0.000049, 0.000082
55838167, 21777977.416868, 0.000161, 0.000864, 0.000045, 0.000082
55838168, 21777986.088020, 0.000418, 0.000890, 0.000045, 0.000081
55838169, 21777994.023267, 0.000158, 0.000805, 0.000042, 0.000077
55838170, 21778002.983268, 0.000425, 0.001039, 0.000044, 0.000075
55838171, 21778011.349335, 0.000426, 0.001007, 0.000050, 0.000089
55838172, 21778019.340463, 0.000275, 0.000906, 0.000056, 0.000090
55838173, 21778027.586459, 0.000170, 0.000920, 0.000048, 0.000086
55838174, 21778036.180962, 0.000368, 0.000937, 0.000093, 0.000100
55838175, 21778044.036916, 0.000151, 0.000827, 0.000042, 0.000075
55838176, 21778052.446027, 0.000153, 0.000851, 0.000045, 0.000083
55838177, 21778061.118312, 0.000397, 0.000920, 0.000048, 0.000084
55838178, 21778069.440579, 0.000310, 0.000935, 0.000054, 0.000092
55838179, 21778077.582362, 0.000165, 0.000887, 0.000047, 0.000093
55838180, 21778085.856299, 0.000169, 0.000930, 0.000048, 0.000080
55838181, 21778094.075486, 0.000150, 0.000807, 0.000040, 0.000071
55838182, 21778102.850096, 0.000455, 0.000922, 0.000047, 0.000083
55838183, 21778110.888799, 0.000169, 0.000935, 0.000047, 0.000083
55838184, 21778119.216352, 0.000170, 0.000923, 0.000051, 0.000097
55838185, 21778127.882973, 0.000178, 0.001259, 0.000048, 0.000085
55838186, 21778136.062892, 0.000239, 0.000902, 0.000053, 0.000101
55838187, 21778144.870351, 0.000420, 0.000947, 0.000043, 0.000075
55838188, 21778152.421598, 0.000154, 0.000884, 0.000047, 0.000093
55838189, 21778161.083310, 0.000336, 0.000924, 0.000047, 0.000083
55838190, 21778169.233778, 0.000168, 0.000968, 0.000047, 0.000085
55838191, 21778178.176788, 0.000463, 0.001153, 0.000046, 0.000086
55838192, 21778186.199256, 0.000419, 0.000971, 0.000049, 0.000087
55838193, 21778194.082018, 0.000155, 0.000782, 0.000040, 0.000069
55838194, 21778202.386162, 0.000153, 0.000794, 0.000045, 0.000084
55838195, 21778211.020311, 0.000237, 0.000879, 0.000047, 0.000083
55838196, 21778219.365988, 0.000181, 0.000928, 0.000050, 0.000092
55838197, 21778227.434520, 0.000173, 0.000854, 0.000042, 0.000078
55838198, 21778235.654463, 0.000164, 0.000788, 0.000044, 0.000084
55838199, 21778244.172317, 0.000222, 0.000859, 0.000047, 0.000081
55838200, 21778252.990726, 0.000432, 0.000990, 0.000047, 0.000083
55838201, 21778260.995825, 0.000313, 0.000875, 0.000046, 0.000087
55838202, 21778269.203307, 0.000172, 0.000901, 0.000049, 0.000091
55838203, 21778277.460630, 0.000169, 0.000876, 0.000045, 0.000088
55838204, 21778286.083829, 0.000369, 0.000801, 0.000045, 0.000084
55838205, 21778294.176905, 0.000278, 0.000738, 0.000043, 0.000076
55838206, 21778302.464812, 0.000189, 0.000812, 0.000045, 0.000081
55838207, 21778310.829745, 0.000182, 0.000887, 0.000049, 0.000089
55838208, 21778319.797676, 0.000495, 0.001097, 0.000050, 0.000093
55838209, 21778327.515058, 0.000170, 0.000893, 0.000048, 0.000089
55838210, 21778335.924547, 0.000255, 0.000810, 0.000045, 0.000081
55838211, 21778344.259274, 0.000197, 0.000918, 0.000053, 0.000094
55838212, 21778352.771464, 0.000222, 0.001113, 0.000063, 0.000103
55838213, 21778360.892103, 0.000191, 0.000944, 0.000053, 0.000095
55838214, 21778369.328400, 0.000186, 0.000992, 0.000058, 0.000101
55838215, 21778377.552496, 0.000173, 0.000932, 0.000048, 0.000093
55838216, 21778386.142090, 0.000442, 0.000883, 0.000044, 0.000076
55838217, 21778394.271413, 0.000224, 0.000882, 0.000048, 0.000088
55838218, 21778402.493244, 0.000171, 0.000853, 0.000050, 0.000089
55838219, 21778410.897068, 0.000234, 0.000847, 0.000049, 0.000092
55838220, 21778419.129849, 0.000171, 0.000879, 0.000051, 0.000089
55838221, 21778427.821390, 0.000436, 0.000845, 0.000042, 0.000071
55838222, 21778436.019810, 0.000342, 0.000831, 0.000047, 0.000082
55838223, 21778444.212567, 0.000186, 0.000883, 0.000048, 0.000081
55838224, 21778452.624321, 0.000195, 0.000997, 0.000053, 0.000094
55838225, 21778461.120653, 0.000390, 0.000911, 0.000049, 0.000091
55838226, 21778469.337197, 0.000181, 0.000924, 0.000047, 0.000082
55838227, 21778477.545812, 0.000177, 0.000905, 0.000047, 0.000085
55838228, 21778485.807666, 0.000155, 0.000838, 0.000046, 0.000084
55838229, 21778494.118984, 0.000171, 0.000905, 0.000048, 0.000084
55838230, 21778502.452201, 0.000190, 0.000890, 0.000048, 0.000083
55838231, 21778511.456002, 0.000169, 0.000890, 0.000048, 0.000083
55838232, 21778519.314221, 0.000170, 0.000951, 0.000051, 0.000078
55838233, 21778528.045031, 0.000475, 0.001020, 0.000047, 0.000078
55838234, 21778536.127534, 0.000386, 0.000831, 0.000045, 0.000087
55838235, 21778544.223253, 0.000168, 0.000905, 0.000047, 0.000080
55838236, 21778552.616505, 0.000175, 0.000942, 0.000052, 0.000092
55838237, 21778561.038454, 0.000295, 0.000854, 0.000046, 0.000080
55838238, 21778569.285959, 0.000191, 0.000894, 0.000049, 0.000084
55838239, 21778577.904628, 0.000474, 0.000938, 0.000043, 0.000073
55838240, 21778586.165727, 0.000465, 0.000839, 0.000045, 0.000077
55838241, 21778594.147038, 0.000165, 0.000898, 0.000047, 0.000080
55838242, 21778603.101376, 0.000447, 0.001075, 0.000047, 0.000087
55838243, 21778611.192563, 0.000417, 0.000951, 0.000047, 0.000080
55838244, 21778619.131208, 0.000179, 0.000899, 0.000042, 0.000078
55838245, 21778628.112354, 0.000420, 0.001104, 0.000043, 0.000078
55838246, 21778636.065347, 0.000363, 0.000812, 0.000046, 0.000082
55838247, 21778644.200711, 0.000179, 0.000873, 0.000048, 0.000078
55838248, 21778652.373078, 0.000163, 0.000826, 0.000044, 0.000068
55838249, 21778661.212254, 0.000387, 0.000900, 0.000051, 0.000084
55838250, 21778669.221506, 0.000224, 0.000945, 0.000046, 0.000080
55838251, 21778677.418416, 0.000161, 0.000788, 0.000043, 0.000084
55838252, 21778686.125061, 0.000432, 0.000854, 0.000045, 0.000080
55838253, 21778694.376721, 0.000291, 0.000914, 0.000049, 0.000086
55838254, 21778702.636309, 0.000178, 0.000917, 0.000050, 0.000086
55838255, 21778711.075249, 0.000313, 0.000827, 0.000050, 0.000099
55838256, 21778719.082613, 0.000170, 0.000854, 0.000048, 0.000091
55838257, 21778727.443393, 0.000160, 0.000800, 0.000044, 0.000080
55838258, 21778736.127006, 0.000330, 0.000887, 0.000049, 0.000090
55838259, 21778744.334866, 0.000229, 0.000914, 0.000051, 0.000090
55838260, 21778752.868201, 0.000435, 0.000925, 0.000046, 0.000075
55838261, 21778760.961276, 0.000298, 0.000867, 0.000046, 0.000081
55838262, 21778769.201985, 0.000207, 0.000868, 0.000046, 0.000078
55838263, 21778777.767792, 0.000428, 0.000930, 0.000042, 0.000065
